ingreso_Max_Sum;retiro_Max_Sum;suspension_temporal_Max_Sum;incapacidas_por_trabajo_Max_Sum;vacaciones_Max_Sum;cot_obligatoria_salud_Max_Sum;cot_obligatoria_salud_Max_Count;aporte_cot_obligatoria_pension_Max_Sum;aporte_cot_obligatoria_pension_Max_Count;variacion_transitoria_salario_Max_Sum;variacion_permanente_salario_Max_Sum;licencia_maternidad_Max_Sum;cot_obligatoria_arl_Max_Sum;cot_obligatoria_arl_Max_Count;valor_aportes_ccf_Max_Sum;valor_aportes_ccf_Max_Count;valor_aportes_parafiscales_sena_Max_Sum;valor_aportes_parafiscales_sena_Max_Count;valor_aportes_parafiscales_icbf_Max_Sum;valor_aportes_parafiscales_icbf_Max_Count;Tipologia;Edad_fin;Sexo_fin;YEAR;MONTH;Contribuye_salud_Sum;Contribuye_pension_Sum;Contribuye_arl_Sum;Contribuye_ccf_Sum;Contribuye_sena_Sum;Contribuye_icbf_Sum;Total_relaciones_laborales
0;0;0;1;0;0;4;0;4;1;0;0;13200;4;174100;4;20200;4;121200;4;"Dep_No_priv";83;"F";2019;8;0;0;3;3;1;1;4
39;24;0;0;0;637946700;5661;8297500;5661;11;11;0;1416100;5661;1187400;5661;0;5661;0;5661;"Independiente";78;"F";2019;7;5650;52;122;83;0;0;5661
43;22;0;0;0;633488900;5649;8550100;5649;15;7;0;1374200;5649;1212400;5649;0;5649;0;5649;"Independiente";78;"F";2019;8;5639;52;119;84;0;0;5649
3;1;1;0;0;868000;13;514800;13;0;0;0;58000;13;151000;13;4200;13;88400;13;"Dep_No_priv";80;"F";2019;5;10;4;10;4;1;3;13
0;1;1;0;0;1004400;13;543800;13;0;0;0;69000;13;236500;13;4200;13;90100;13;"Dep_No_priv";80;"F";2019;7;11;4;10;5;1;3;13
1;1;1;0;0;1212800;14;543800;14;1;0;0;79900;14;372500;14;33800;14;134500;14;"Dep_No_priv";80;"F";2019;8;12;4;11;6;2;4;14
0;0;0;0;0;476800;9;132500;9;0;0;0;97200;9;265600;9;0;9;0;9;"Dep_sec_priv";100;"F";2019;8;8;1;9;8;0;0;9
0;0;0;0;0;795700;8;33200;8;1;0;0;37300;8;191400;8;8400;8;137400;8;"Dep_No_priv";85;"F";2019;5;6;1;6;4;2;3;8
0;0;0;0;0;726600;8;33200;8;1;0;0;34400;8;169300;8;8400;8;191700;8;"Dep_No_priv";85;"F";2019;6;6;1;6;4;2;3;8
1;2;0;0;0;652700;9;33200;9;0;0;0;40000;9;145700;9;8400;9;103100;9;"Dep_No_priv";85;"F";2019;7;6;1;7;4;2;3;9
1;0;0;0;0;562200;7;33200;7;0;0;0;28200;7;122000;7;8400;7;85300;7;"Dep_No_priv";85;"F";2019;8;5;1;6;4;2;3;7
39;33;8;0;1;94298900;853;31658200;853;36;4;13;10351600;853;42230000;853;8798400;853;13696000;853;"Dep_sec_priv";76;"F";2019;7;850;187;827;823;173;176;853
32;35;4;0;0;94666500;839;32131200;839;25;6;7;10305500;839;42058000;839;8848800;839;13771600;839;"Dep_sec_priv";76;"F";2019;5;837;191;816;812;171;174;839
38;25;6;1;0;94502400;839;31221700;839;28;1;12;10236200;839;41460400;839;8844000;839;13764500;839;"Dep_sec_priv";76;"F";2019;6;837;188;815;812;171;174;839
26;34;5;2;1;95413700;849;30549500;849;29;8;6;10413400;849;42166400;849;9077500;849;14126000;849;"Dep_sec_priv";76;"F";2019;8;847;187;821;819;173;176;849
28;23;3;4;0;55979000;663;21483600;663;17;1;2;5939200;663;25152900;663;4154400;663;6280600;663;"Dep_sec_priv";78;"F";2019;8;663;137;626;633;119;121;663
27;21;3;5;0;59001800;677;23404100;677;18;3;10;5801900;677;26560900;677;4469500;677;6723200;677;"Dep_sec_priv";78;"F";2019;5;677;146;642;647;128;129;677
24;36;2;4;0;58643100;674;23106600;674;19;1;9;5757800;674;25944300;674;4599200;674;6918100;674;"Dep_sec_priv";78;"F";2019;6;673;143;641;642;128;129;674
33;29;3;3;0;55524500;669;21897400;669;19;1;6;5813500;669;25066600;669;4117000;669;6224600;669;"Dep_sec_priv";78;"F";2019;7;669;142;638;640;123;125;669
91;52;0;0;0;934415000;7819;36152900;7819;33;17;0;3336400;7819;2390000;7819;0;7819;0;7819;"Independiente";73;"F";2019;5;7807;237;294;172;0;0;7819
78;61;0;0;0;927812200;7791;35776400;7791;34;21;0;3213400;7791;2418200;7791;0;7791;0;7791;"Independiente";73;"F";2019;6;7778;233;290;173;0;0;7791
82;48;0;0;0;934139400;7752;36178100;7752;44;20;0;2760500;7752;2503500;7752;0;7752;0;7752;"Independiente";73;"F";2019;8;7746;218;278;178;0;0;7752
78;50;0;0;0;930521100;7778;34336400;7778;35;21;0;3001900;7778;2444300;7778;0;7778;0;7778;"Independiente";73;"F";2019;7;7769;225;279;175;0;0;7778
3;0;0;0;0;1097500;15;1051600;15;2;0;0;100100;15;263900;15;36300;15;142000;15;"Dep_No_priv";81;"F";2019;8;10;7;11;8;4;4;15
2;0;0;0;0;1117100;14;1055400;14;2;0;1;81700;14;307500;14;46000;14;199600;14;"Dep_No_priv";81;"F";2019;7;10;6;10;7;4;4;14
1;0;0;0;0;906900;13;786600;13;2;0;0;91400;13;294000;13;44100;13;189500;13;"Dep_No_priv";81;"F";2019;6;9;5;10;7;4;4;13
1;1;0;0;0;1029900;15;786600;15;2;0;0;91400;15;230600;15;36200;15;141900;15;"Dep_No_priv";81;"F";2019;5;11;5;10;7;4;4;15
107;53;0;0;0;1053724200;8463;49878700;8463;65;24;0;5502200;8463;3256500;8463;0;8463;0;8463;"Independiente";72;"F";2019;8;8436;302;352;189;0;0;8463
85;56;0;0;0;1033696500;8498;49887100;8498;64;27;0;5160900;8498;3314200;8498;0;8498;0;8498;"Independiente";72;"F";2019;5;8474;323;349;187;0;0;8498
89;71;0;0;0;1032210900;8487;49389900;8487;63;29;0;5150700;8487;3314200;8487;0;8487;0;8487;"Independiente";72;"F";2019;6;8464;318;351;188;0;0;8487
89;51;0;0;0;1043417700;8464;47790900;8464;66;29;0;5456300;8464;3284500;8464;0;8464;0;8464;"Independiente";72;"F";2019;7;8439;305;347;186;0;0;8464
25;39;8;2;1;82623200;784;30771900;784;36;4;19;8106600;784;39527700;784;8215600;784;12384200;784;"Dep_sec_priv";77;"F";2019;6;784;163;759;763;133;136;784
28;30;8;2;1;81458000;789;29962600;789;32;6;15;7907300;789;40437800;789;8184000;789;12299300;789;"Dep_sec_priv";77;"F";2019;5;789;165;765;767;136;137;789
21;26;7;3;1;82563200;776;30287600;776;25;4;8;8349300;776;40285900;776;8376200;776;12636400;776;"Dep_sec_priv";77;"F";2019;8;775;160;750;753;132;135;776
31;25;6;3;0;80638300;776;30599200;776;34;3;15;8096200;776;39244200;776;8134100;776;12327800;776;"Dep_sec_priv";77;"F";2019;7;776;160;755;758;135;140;776
0;1;1;0;0;907200;11;524000;11;0;1;0;53700;11;153300;11;4200;11;90100;11;"Dep_No_priv";80;"F";2019;6;10;4;8;4;1;3;11
0;4;0;0;0;2755300;29;2118000;29;11;0;0;427000;29;1175200;29;118600;29;1070000;29;"Dep_No_priv";78;"F";2019;5;18;9;27;22;8;15;29
1;3;0;0;0;2865900;28;1902300;28;8;1;3;412600;28;1065200;28;109200;28;1053600;28;"Dep_No_priv";78;"F";2019;6;16;7;25;20;6;12;28
2;5;0;0;0;2097400;27;1325000;27;6;0;3;310000;27;799500;27;82600;27;735600;27;"Dep_No_priv";78;"F";2019;7;15;7;25;18;6;12;27
3;2;0;0;0;1437600;25;1260300;25;5;0;0;240000;25;556300;25;80600;25;545600;25;"Dep_No_priv";78;"F";2019;8;13;7;23;16;6;10;25
2;2;0;0;0;204900;6;262200;6;1;0;0;35200;6;132200;6;0;6;0;6;"Dep_sec_priv";102;"F";2019;5;6;2;6;5;0;0;6
0;0;0;0;0;213100;4;172400;4;1;0;0;39500;4;109600;4;0;4;0;4;"Dep_sec_priv";102;"F";2019;7;4;1;4;4;0;0;4
0;0;1;0;0;206100;4;153100;4;1;0;0;35200;4;102600;4;0;4;0;4;"Dep_sec_priv";102;"F";2019;8;4;1;4;4;0;0;4
1;1;0;0;0;205700;5;138000;5;1;0;0;34500;5;101000;5;0;5;0;5;"Dep_sec_priv";102;"F";2019;6;5;1;5;4;0;0;5
131;76;0;0;0;1217341000;9627;80215500;9627;73;38;0;9884500;9627;3549600;9627;0;9627;0;9627;"Independiente";70;"F";2019;7;9572;492;584;233;0;0;9627
125;77;0;0;0;1206193400;9641;84650600;9641;72;47;0;9513400;9641;3584300;9641;0;9641;0;9641;"Independiente";70;"F";2019;5;9583;512;575;233;0;0;9641
112;72;0;0;0;1206019100;9606;81147400;9606;85;45;0;9499400;9606;3448200;9606;0;9606;0;9606;"Independiente";70;"F";2019;6;9553;499;577;235;0;0;9606
137;80;0;0;0;1220045900;9636;80053000;9636;81;46;0;10251500;9636;3505800;9636;0;9636;0;9636;"Independiente";70;"F";2019;8;9580;487;595;231;0;0;9636
2;3;0;0;0;7061200;44;9420000;44;10;2;1;519100;44;1961100;44;167200;44;2469700;44;"Dep_No_priv";77;"F";2019;6;32;19;37;28;11;20;44
3;0;0;0;0;6386800;45;7890000;45;9;0;0;476700;45;1583100;45;145300;45;1859800;45;"Dep_No_priv";77;"F";2019;5;33;18;38;28;11;20;45
2;3;0;0;0;6298700;43;8392800;43;7;0;2;507400;43;1846800;43;171900;43;2123600;43;"Dep_No_priv";77;"F";2019;7;31;17;38;28;11;21;43
70;30;0;0;0;756205000;6732;22308000;6732;20;15;0;2553000;6732;2388300;6732;0;6732;0;6732;"Independiente";75;"F";2019;5;6720;130;222;139;0;0;6732
53;29;0;0;0;761261400;6711;22169900;6711;21;12;0;2784600;6711;2468600;6711;600;6711;900;6711;"Independiente";75;"F";2019;7;6698;126;220;141;1;1;6711
67;40;0;0;0;763829900;6714;21767900;6714;22;16;0;2847500;6714;2563600;6714;0;6714;0;6714;"Independiente";75;"F";2019;8;6701;122;223;146;0;0;6714
70;43;0;0;0;764044800;6735;22020200;6735;27;15;0;2800300;6735;2414300;6735;0;6735;0;6735;"Independiente";75;"F";2019;6;6722;127;228;140;0;0;6735
55;42;5;6;0;121428400;1125;51462500;1125;53;7;15;13044700;1125;56380700;1125;11906500;1125;18084800;1125;"Dep_sec_priv";74;"F";2019;8;1125;330;1090;1094;263;264;1125
51;57;8;6;0;124838500;1135;53334000;1135;68;4;34;13099200;1135;54564700;1135;11298900;1135;17309100;1135;"Dep_sec_priv";74;"F";2019;6;1134;339;1096;1102;261;264;1135
47;42;7;5;0;121590400;1120;52125100;1120;57;10;36;12888000;1120;54575100;1120;11687100;1120;17599100;1120;"Dep_sec_priv";74;"F";2019;7;1120;339;1087;1092;262;264;1120
56;51;7;6;0;121862400;1145;54762900;1145;64;5;12;13018700;1145;55197300;1145;11246200;1145;16893800;1145;"Dep_sec_priv";74;"F";2019;5;1145;347;1108;1113;264;265;1145
4;4;0;0;0;6113400;49;7380100;49;17;0;1;536400;49;2080600;49;192200;49;1821800;49;"Dep_No_priv";76;"F";2019;5;36;23;41;34;15;28;49
4;5;2;0;0;5731600;49;7136500;49;14;2;1;501800;49;2226400;49;196800;49;1852500;49;"Dep_No_priv";76;"F";2019;6;36;22;42;33;14;27;49
127;79;0;0;0;1100562800;9012;57714200;9012;65;35;0;7053800;9012;3258500;9012;154000;9012;231000;9012;"Independiente";71;"F";2019;8;8982;381;422;207;1;1;9012
116;68;0;0;0;1101559400;8998;60278200;8998;65;41;0;7809800;8998;3176700;8998;0;8998;0;8998;"Independiente";71;"F";2019;6;8962;389;428;204;0;0;8998
90;64;0;0;0;1088081500;9008;58766500;9008;63;39;0;7765200;9008;3164300;9008;0;9008;0;9008;"Independiente";71;"F";2019;5;8971;388;425;203;0;0;9008
111;61;0;0;0;1101138500;8994;57463000;8994;69;36;0;8032200;8994;3202800;8994;0;8994;0;8994;"Independiente";71;"F";2019;7;8961;380;419;206;0;0;8994
9;3;0;1;0;5548000;47;8068600;47;8;0;4;338500;47;1397300;47;157200;47;1904400;47;"Dep_No_priv";77;"F";2019;8;33;19;37;27;10;20;47
2;4;2;0;0;5508400;44;8027400;44;11;0;2;461500;44;1953700;44;163000;44;1574700;44;"Dep_No_priv";76;"F";2019;7;34;21;37;30;12;24;44
5;5;0;0;0;5391700;45;6847000;45;12;0;2;532600;45;1933500;45;164800;45;1736500;45;"Dep_No_priv";76;"F";2019;8;34;19;38;30;11;24;45
27;43;5;5;0;95361700;910;40174100;910;42;2;21;11145000;910;44494000;910;8506600;910;12758800;910;"Dep_sec_priv";75;"F";2019;6;906;240;878;881;189;189;910
32;30;8;4;0;92019600;907;39295300;907;39;0;15;10576900;907;43838400;907;7761400;907;11664600;907;"Dep_sec_priv";75;"F";2019;8;905;233;875;882;179;180;907
27;48;5;3;0;96937300;929;41388800;929;46;2;9;11339700;929;45819200;929;8677300;929;13014600;929;"Dep_sec_priv";75;"F";2019;5;925;249;898;898;193;193;929
29;28;4;2;0;93195900;905;39386500;905;38;0;21;10855400;905;44298600;905;8046200;905;12115900;905;"Dep_sec_priv";75;"F";2019;7;901;233;874;877;184;186;905
198;138;0;0;0;1622236700;12275;252999400;12275;113;84;0;21496000;12275;7670900;12275;0;12275;0;12275;"Independiente";66;"F";2019;7;12159;1302;1182;405;0;0;12275
195;113;0;0;0;1602526100;12260;247151500;12260;130;85;0;21615700;12260;7920900;12260;0;12260;150300;12260;"Independiente";66;"F";2019;8;12144;1286;1195;415;0;1;12260
210;139;0;0;0;1616339500;12307;263195300;12307;124;77;0;21532900;12307;8546700;12307;0;12307;664000;12307;"Independiente";66;"F";2019;6;12187;1313;1189;406;0;2;12307
196;126;0;0;0;1595918000;12281;259939000;12281;122;90;0;21320600;12281;8011700;12281;600;12281;335300;12281;"Independiente";66;"F";2019;5;12163;1321;1174;403;1;3;12281
320;254;0;0;0;2060581400;15454;520681600;15454;217;131;0;42616100;15454;12591400;15454;0;15454;0;15454;"Independiente";63;"F";2019;6;15181;2609;2220;659;0;0;15454
302;216;0;0;0;2042003300;15431;514990900;15431;214;141;0;42669500;15431;12164100;15431;193100;15431;289500;15431;"Independiente";63;"F";2019;5;15154;2613;2190;642;2;2;15431
335;211;0;0;0;2189981700;16253;636987800;16253;223;117;0;47703300;16253;12515700;16253;0;16253;0;16253;"Independiente";62;"F";2019;7;15896;3118;2439;695;0;0;16253
317;199;0;1;0;2185045100;16251;628053300;16251;227;121;0;47221300;16251;12630500;16251;0;16251;0;16251;"Independiente";62;"F";2019;8;15897;3077;2472;711;0;0;16251
329;256;0;0;0;2164733300;16281;641114500;16281;211;142;0;45581400;16281;12118700;16281;0;16281;0;16281;"Independiente";62;"F";2019;6;15930;3155;2455;699;0;0;16281
334;233;0;0;0;2185983900;16307;653670800;16307;225;125;0;46303300;16307;12479200;16307;0;16307;0;16307;"Independiente";62;"F";2019;5;15949;3181;2450;695;0;0;16307
242;279;65;18;0;724897600;6270;563683400;6270;695;42;140;92796300;6270;342989000;6270;76159800;6270;114756600;6270;"Dep_sec_priv";65;"F";2019;5;6256;2878;6097;6128;1642;1649;6270
278;246;53;19;1;706880100;6191;546709700;6191;654;54;178;90628700;6191;334734600;6191;75474500;6191;114231600;6191;"Dep_sec_priv";65;"F";2019;8;6179;2793;6013;6040;1600;1614;6191
287;233;55;18;1;698636500;6157;547481000;6157;653;64;270;88506800;6157;326798400;6157;70946900;6157;107627500;6157;"Dep_sec_priv";65;"F";2019;7;6146;2808;5958;5989;1568;1587;6157
243;332;48;19;0;715945100;6222;560031300;6222;667;38;257;90349400;6222;339168500;6222;75105800;6222;113476200;6222;"Dep_sec_priv";65;"F";2019;6;6208;2840;6029;6063;1602;1618;6222
599;503;168;48;1;1619656100;13938;1863435300;13938;2123;153;486;217829380;13938;792818800;13938;166036500;13938;250694800;13938;"Dep_sec_priv";61;"F";2019;8;13905;8507;13538;13582;3353;3396;13938
952;906;253;82;2;2749634400;21683;3904906100;21683;3987;280;1329;394654900;21683;1338625600;21683;283020400;21683;426832200;21683;"Dep_sec_priv";59;"F";2019;7;21644;15012;21079;21161;5295;5349;21683
777;1133;245;66;0;2866313700;21897;4041462700;21897;4123;203;1293;401860800;21897;1385106200;21897;305417400;21897;460270500;21897;"Dep_sec_priv";59;"F";2019;6;21857;15301;21345;21409;5483;5536;21897
783;882;232;78;0;2828093400;22083;4076937200;22083;4220;222;833;406177300;22083;1378833600;22083;295525600;22083;444489400;22083;"Dep_sec_priv";59;"F";2019;5;22043;15535;21550;21616;5536;5569;22083
1837;1458;618;153;6;5609196400;46621;11851197300;46621;12161;640;2522;907138000;46621;2969820000;46621;549606400;46621;831289900;46621;"Dep_sec_priv";54;"F";2019;8;46566;42566;45612;45757;9691;9801;46621
2029;1563;655;180;3;5588894600;46511;11792166000;46511;12363;927;3662;891553200;46511;2945925800;46511;548245000;46511;828073200;46511;"Dep_sec_priv";54;"F";2019;7;46445;42475;45412;45571;9569;9681;46511
1575;2069;596;157;3;5901702700;46667;12119583300;46667;12512;595;3440;907612600;46667;3050162900;46667;610351800;46667;920426400;46667;"Dep_sec_priv";54;"F";2019;6;46598;42722;45693;45801;10007;10108;46667
367;317;73;43;1;3570113700;17211;5223912300;17211;10925;273;483;527337700;17211;2098084700;17211;405752500;17211;1532256900;17211;"Dep_No_priv";54;"F";2019;5;9077;9981;9660;15535;13258;14001;17211
137;149;58;20;0;2373651700;11654;3281685300;11654;8119;166;299;322809200;11654;1547666000;11654;273499000;11654;1136059700;11654;"Dep_No_priv";60;"F";2019;5;5695;5826;6072;10913;9620;10139;11654
1820;1459;599;170;4;5393312500;43602;11256377000;43602;11312;854;3300;849358500;43602;2813975500;43602;534179400;43602;806792500;43602;"Dep_sec_priv";55;"F";2019;7;43544;39657;42607;42796;9243;9364;43602
1755;1771;627;190;1;5877396200;48918;12559134200;48918;13433;625;2320;973481300;48918;3145079500;48918;575451000;48918;867256400;48918;"Dep_sec_priv";53;"F";2019;5;48853;44965;47941;48059;10131;10200;48918
73;75;10;5;0;243037200;2134;136899100;2134;143;11;33;26090200;2134;108065800;2134;24115500;2134;36443700;2134;"Dep_sec_priv";71;"F";2019;5;2127;753;2055;2061;534;536;2134
96;59;8;7;0;240789200;2113;131792000;2113;147;16;42;25637500;2113;107684100;2113;23581100;2113;35731100;2113;"Dep_sec_priv";71;"F";2019;8;2105;726;2031;2037;521;526;2113
98;111;10;7;0;241869700;2149;136828800;2149;134;8;60;25477200;2149;106154300;2149;22781400;2149;34606300;2149;"Dep_sec_priv";71;"F";2019;6;2137;752;2060;2066;518;526;2149
88;73;12;6;0;238064700;2107;133009900;2107;141;15;64;25107000;2107;106348100;2107;23006300;2107;34891100;2107;"Dep_sec_priv";71;"F";2019;7;2101;734;2023;2032;508;515;2107
1082;1204;299;92;2;3348134000;26271;5134628400;26271;5276;319;1206;484553000;26271;1671655200;26271;349449400;26271;527269400;26271;"Dep_sec_priv";58;"F";2019;8;26218;19322;25588;25696;6172;6234;26271
21;53;12;7;0;397711500;4324;517566500;4324;3643;64;2256;55224800;4324;832476600;4324;111795200;4324;626851400;4324;"Dep_No_priv";67;"F";2019;6;1003;932;1092;4156;3852;4015;4324
37;74;26;10;0;361802900;4310;477369600;4310;3525;19;2459;41804800;4310;697466200;4310;96494200;4310;525424500;4310;"Dep_No_priv";67;"F";2019;7;990;931;1091;4139;3835;3987;4310
45;63;23;132;0;361062100;4266;477226400;4266;3480;8;83;42691100;4266;606320100;4266;82317900;4266;456412200;4266;"Dep_No_priv";67;"F";2019;8;987;924;1089;4079;3774;3927;4266
23;47;19;10;0;360494200;4351;469108600;4351;3625;20;46;44341300;4351;608606700;4351;83471200;4351;457405200;4351;"Dep_No_priv";67;"F";2019;5;1008;938;1099;4161;3861;4025;4351
48;64;6;5;0;147686800;1367;68346300;1367;60;3;30;16603600;1367;65978900;1367;14542200;1367;21841600;1367;"Dep_sec_priv";73;"F";2019;6;1367;404;1319;1327;327;328;1367
55;45;6;5;0;145132600;1373;69098300;1373;71;3;26;16593400;1373;65264600;1373;13866800;1373;20798100;1373;"Dep_sec_priv";73;"F";2019;5;1373;411;1328;1334;336;336;1373
245;152;0;0;0;1760255300;13274;298034600;13274;154;88;0;28253600;13274;8244200;13274;0;13274;0;13274;"Independiente";65;"F";2019;8;13100;1468;1508;482;0;0;13274
257;157;0;0;0;1756040100;13239;294302800;13239;160;99;0;28546100;13239;8184300;13239;0;13239;0;13239;"Independiente";65;"F";2019;7;13063;1450;1503;482;0;0;13239
212;159;0;0;0;1736787000;13226;291526300;13226;160;118;0;28342500;13226;8150600;13226;0;13226;0;13226;"Independiente";65;"F";2019;6;13058;1431;1505;479;0;0;13226
253;167;0;0;0;1739153500;13235;290819800;13235;154;118;0;27780300;13235;8195600;13235;0;13235;0;13235;"Independiente";65;"F";2019;5;13067;1436;1502;481;0;0;13235
248;182;0;0;0;1865476800;14280;360234400;14280;175;100;0;30629100;14280;9193300;14280;37100;14280;221700;14280;"Independiente";64;"F";2019;5;14050;1881;1735;537;2;3;14280
248;194;0;0;0;1876649600;14258;364572200;14258;173;90;0;30747600;14258;9184200;14258;23200;14258;350300;14258;"Independiente";64;"F";2019;6;14030;1875;1744;532;1;2;14258
250;152;0;1;0;1889556000;14251;358374600;14251;178;87;0;31317000;14251;9045300;14251;24400;14251;36400;14251;"Independiente";64;"F";2019;8;14046;1838;1774;555;2;2;14251
280;151;0;0;0;1873143600;14248;351996800;14248;170;89;0;30132500;14248;8910400;14248;23200;14248;34700;14248;"Independiente";64;"F";2019;7;14035;1838;1751;543;1;1;14248
259;221;0;0;0;2051394500;15371;510845700;15371;209;108;0;43263300;15371;12351600;15371;0;15371;0;15371;"Independiente";63;"F";2019;8;15104;2560;2199;666;0;0;15371
321;225;0;0;0;2065356500;15430;515087000;15430;219;101;0;43599500;15430;12298300;15430;0;15430;0;15430;"Independiente";63;"F";2019;7;15153;2601;2212;661;0;0;15430
27;91;33;10;0;738360200;6040;984887100;6040;4964;137;3027;90458000;6040;1148728800;6040;163291700;6040;856651500;6040;"Dep_No_priv";65;"F";2019;6;1660;1596;1794;5792;5348;5553;6040
39;91;32;11;0;656083500;5984;879803400;5984;4764;28;3123;75944500;5984;980313800;5984;143071900;5984;734580200;5984;"Dep_No_priv";65;"F";2019;7;1631;1576;1762;5734;5301;5484;5984
84;64;37;165;0;659196400;5967;879379700;5967;4700;15;125;75070100;5967;844470400;5967;121006200;5967;631746900;5967;"Dep_No_priv";65;"F";2019;8;1647;1570;1777;5690;5239;5441;5967
34;66;33;14;0;669029400;6078;893470700;6078;4891;43;80;75762900;6078;849922700;6078;123448600;6078;634754000;6078;"Dep_No_priv";65;"F";2019;5;1680;1612;1806;5784;5333;5541;6078
151;95;56;166;0;1278841500;8458;1764888300;8458;6005;39;231;168849700;8458;1114800800;8458;174097900;8458;827866400;8458;"Dep_No_priv";62;"F";2019;8;3353;3358;3571;7927;7095;7429;8458
119;151;52;24;0;1280692500;8484;1769919200;8484;6107;72;3620;170039400;8484;1294029500;8484;204022700;8484;962965400;8484;"Dep_No_priv";62;"F";2019;7;3350;3371;3587;7978;7167;7468;8484
75;105;35;25;0;1294711000;8574;1782060900;8574;6256;82;178;172092400;8574;1127761200;8574;179171000;8574;836710000;8574;"Dep_No_priv";62;"F";2019;5;3407;3422;3649;8041;7201;7546;8574
282;402;89;15;0;925592400;8060;803114300;8060;946;54;354;116457300;8060;434359800;8060;93360500;8060;141048900;8060;"Dep_sec_priv";64;"F";2019;6;8050;4053;7801;7826;1986;2001;8060
393;303;92;19;0;903294300;8021;785230400;8021;940;66;355;114919200;8021;426386900;8021;88932400;8021;134545300;8021;"Dep_sec_priv";64;"F";2019;7;8010;4013;7761;7790;1945;1970;8021
359;309;72;21;1;917148600;8053;776744000;8053;946;60;212;116863400;8053;432529400;8053;92284300;8053;139690100;8053;"Dep_sec_priv";64;"F";2019;8;8039;3984;7821;7850;1976;2001;8053
320;339;78;26;1;923068300;8148;810982900;8148;977;63;197;118166900;8148;436460700;8148;93262300;8148;140192900;8148;"Dep_sec_priv";64;"F";2019;5;8134;4104;7897;7926;2027;2039;8148
54;122;30;18;0;922864300;6876;1274974500;6876;5400;188;3254;124063000;6876;1271017900;6876;183074300;6876;950455700;6876;"Dep_No_priv";64;"F";2019;6;2161;2100;2322;6494;5931;6196;6876
70;105;47;18;0;821406700;6826;1140844400;6826;5194;37;3321;101737700;6826;1078309300;6826;159720500;6826;809517700;6826;"Dep_No_priv";64;"F";2019;7;2121;2075;2292;6453;5901;6148;6826
108;81;39;173;0;820454800;6821;1137888900;6821;5115;24;176;99844800;6821;933282400;6821;135075300;6821;699354800;6821;"Dep_No_priv";64;"F";2019;8;2135;2083;2302;6430;5844;6111;6821
55;72;26;22;0;833104900;6896;1150656600;6896;5288;57;108;103205900;6896;938993100;6896;139875800;6896;703004700;6896;"Dep_No_priv";64;"F";2019;5;2178;2107;2333;6496;5935;6203;6896
115;232;60;23;0;2663909400;11603;3652269400;11603;8316;460;4254;392595200;11603;2055075000;11603;357507100;11603;1512891000;11603;"Dep_No_priv";60;"F";2019;6;5670;5791;6030;10894;9643;10145;11603
233;166;62;134;0;2345910200;11552;3239479200;11552;7776;71;441;313624500;11552;1517358300;11552;263844300;11552;1115824200;11552;"Dep_No_priv";60;"F";2019;8;5631;5750;5954;10789;9483;9983;11552
185;234;64;16;0;2377688300;11569;3280833100;11569;7968;148;4267;312524600;11569;1791443400;11569;317123900;11569;1321569700;11569;"Dep_No_priv";60;"F";2019;7;5644;5772;5983;10841;9573;10045;11569
205;262;61;41;0;3017775100;13362;4204254000;13362;9061;177;4556;413978100;13362;2086464100;13362;389296700;13362;1541554900;13362;"Dep_No_priv";59;"F";2019;7;6951;7184;7327;12537;11015;11581;13362
164;282;63;39;2;3382280500;13439;4684114200;13439;9431;577;4676;521329600;13439;2363604200;13439;437227900;13439;1742149700;13439;"Dep_No_priv";59;"F";2019;6;7042;7251;7375;12617;11128;11716;13439
164;192;59;37;1;3007510400;13478;4190902600;13478;9202;178;416;423659100;13478;1789375100;13478;335035000;13478;1314026300;13478;"Dep_No_priv";59;"F";2019;5;7052;7266;7424;12637;11113;11708;13478
263;200;60;173;0;2975282500;13355;4147469800;13355;8755;91;551;414628700;13355;1761058500;13355;322296700;13355;1299631000;13355;"Dep_No_priv";59;"F";2019;8;6945;7169;7302;12496;10941;11528;13355
447;325;0;1;0;2674272300;19695;1374457500;19695;285;188;0;75324600;19695;21600900;19695;215400;19695;1006200;19695;"Independiente";59;"F";2019;8;19024;6337;3910;1134;2;5;19695
488;329;1;0;0;2677138200;19716;1387305700;19716;277;181;1;73821400;19716;21629700;19716;88400;19716;1081500;19716;"Independiente";59;"F";2019;7;19026;6385;3873;1117;2;6;19716
479;337;0;0;0;2661091700;19712;1419885900;19712;283;192;0;72850200;19712;21199500;19712;16800;19712;1074400;19712;"Independiente";59;"F";2019;5;19015;6532;3790;1088;1;6;19712
448;348;0;0;0;2668201100;19709;1400177700;19709;279;194;0;72049000;19709;23020800;19709;0;19709;2148400;19709;"Independiente";59;"F";2019;6;19029;6476;3840;1095;0;5;19709
307;267;74;178;0;3208384200;14533;4493623200;14533;9310;93;616;443015100;14533;1889865800;14533;349551000;14533;1387188400;14533;"Dep_No_priv";58;"F";2019;8;7748;8067;8102;13456;11827;12417;14533
255;376;89;29;0;3252400400;14594;4564855600;14594;9604;185;5004;445880900;14594;2219515800;14594;413832100;14594;1634267100;14594;"Dep_No_priv";58;"F";2019;7;7819;8143;8150;13532;11929;12480;14594
