ingreso_Max_Sum;retiro_Max_Sum;suspension_temporal_Max_Sum;incapacidas_por_trabajo_Max_Sum;vacaciones_Max_Sum;cot_obligatoria_salud_Max_Sum;cot_obligatoria_salud_Max_Count;aporte_cot_obligatoria_pension_Max_Sum;aporte_cot_obligatoria_pension_Max_Count;variacion_transitoria_salario_Max_Sum;variacion_permanente_salario_Max_Sum;licencia_maternidad_Max_Sum;cot_obligatoria_arl_Max_Sum;cot_obligatoria_arl_Max_Count;valor_aportes_ccf_Max_Sum;valor_aportes_ccf_Max_Count;valor_aportes_parafiscales_sena_Max_Sum;valor_aportes_parafiscales_sena_Max_Count;valor_aportes_parafiscales_icbf_Max_Sum;valor_aportes_parafiscales_icbf_Max_Count;Tipologia;Edad_fin;Sexo_fin;YEAR;MONTH;Contribuye_salud_Sum;Contribuye_pension_Sum;Contribuye_arl_Sum;Contribuye_ccf_Sum;Contribuye_sena_Sum;Contribuye_icbf_Sum;Total_relaciones_laborales
1797;1680;0;1;0;1880202300;15734;2336054400;15734;412;270;11;193223100;15734;20221600;15734;39200;15734;77900;15734;"Independiente";24;"F";2021;11;15042;14533;13049;1223;2;3;15734
1318;827;0;0;0;846889000;7949;1025121900;7949;96;67;3;89649800;7949;6807400;7949;0;7949;0;7949;"Independiente";22;"F";2021;9;7542;7124;6586;459;0;0;7949
2554;2432;1;7;1;3221299200;23154;4035745300;23154;780;470;0;416355800;23154;39243400;23154;60900;23154;113800;23154;"Independiente";30;"M";2021;11;20811;20060;16895;2074;4;4;23154
2696;1841;0;4;4;3191105100;23369;3991745800;23369;704;489;0;408072100;23369;39410800;23369;156200;23369;234200;23369;"Independiente";30;"M";2021;10;21000;20190;16871;2134;3;3;23369
2889;2092;0;2;4;3135250600;23259;3912309500;23259;694;459;1;392809900;23259;39705300;23259;113400;23259;170100;23259;"Independiente";30;"M";2021;9;20928;20070;16664;2134;3;3;23259
2083;1531;2;2;1;1238720200;11842;1538507600;11842;236;160;0;184754200;11842;12928000;11842;0;11842;0;11842;"Independiente";24;"M";2021;10;10389;9986;9465;826;0;0;11842
2457;2194;0;2;0;2166064000;18296;2682587100;18296;488;299;0;295431900;18296;25048400;18296;64600;18296;96800;18296;"Independiente";26;"M";2021;11;16377;15623;13714;1474;4;4;18296
2132;2149;0;0;0;3394831200;25331;4219614600;25331;868;545;9;332088700;25331;46748500;25331;146700;25331;247200;25331;"Independiente";27;"F";2021;11;24325;23427;19852;2518;7;8;25331
2485;1578;0;1;1;3299233700;25193;4077389400;25193;703;641;12;319335100;25193;46153600;25193;140300;25193;237700;25193;"Independiente";27;"F";2021;9;24179;23142;19298;2501;3;4;25193
1985;1340;1;0;1;3939522000;26540;4901603900;26540;854;685;24;366299900;26540;57141600;26540;146400;26540;219500;26540;"Independiente";32;"F";2021;10;25323;24275;19127;2946;2;2;26540
1863;1976;1;0;0;3955126300;26284;4932536300;26284;929;621;24;372230700;26284;57784300;26284;179100;26284;268600;26284;"Independiente";32;"F";2021;11;25083;24133;19177;2933;7;7;26284
1913;1455;118;18;563;2929167000;18445;4061177600;18445;5942;256;215;392928600;18445;1082784300;18445;208142100;18445;675892400;18445;"Dep_No_priv";30;"F";2021;10;11780;10252;14331;10889;7439;8071;18445
2191;1374;120;11;463;2916124600;18110;4044399700;18110;6080;567;211;390630300;18110;1072399600;18110;208257600;18110;668904300;18110;"Dep_No_priv";30;"F";2021;9;11731;10177;13942;10719;7345;7960;18110
2801;1988;1;2;0;3443418500;24069;4298451500;24069;762;437;1;441323100;24069;41789200;24069;289200;24069;487600;24069;"Independiente";32;"M";2021;9;21755;20844;16957;2231;4;5;24069
2542;1952;0;0;1;3492520400;24010;4372826100;24010;766;440;2;447311300;24010;42695000;24010;282200;24010;440500;24010;"Independiente";32;"M";2021;10;21702;20866;17046;2254;3;4;24010
2455;2307;0;4;0;3476103200;23584;4353321300;23584;836;457;0;447993000;23584;42176600;23584;348700;23584;610100;23584;"Independiente";32;"M";2021;11;21335;20542;16891;2190;7;8;23584
1792;1845;0;0;0;4062945200;26393;5055653900;26393;991;645;22;379970900;26393;58882000;26393;814800;26393;1265900;26393;"Independiente";33;"F";2021;11;25213;24145;19022;2934;13;14;26393
1947;1276;1;0;0;4038010800;26742;5011285200;26742;894;636;23;376199100;26742;57919700;26742;463200;26742;738700;26742;"Independiente";33;"F";2021;10;25522;24364;19022;2931;5;6;26742
2014;1300;0;1;0;3997562500;26604;4955350300;26604;809;663;17;367601800;26604;57823100;26604;550000;26604;879900;26604;"Independiente";33;"F";2021;9;25369;24174;18736;2907;5;6;26604
1738;1240;136;20;540;3690693200;18601;5318321900;18601;7797;796;223;457555200;18601;1496059700;18601;299276600;18601;973762800;18601;"Dep_No_priv";33;"F";2021;9;12071;11512;13561;13139;9567;10408;18601
1541;1208;135;14;692;3695073100;18782;5329110700;18782;7496;233;227;455968700;18782;1488963100;18782;293109600;18782;969053700;18782;"Dep_No_priv";33;"F";2021;10;12129;11569;13759;13225;9605;10461;18782
957;1036;117;23;694;3392846000;13919;5479730700;13919;6996;201;25;598442100;13919;1489085100;13919;315829800;13919;991403800;13919;"Dep_No_priv";34;"M";2021;11;10305;9912;10630;10888;7440;8556;13919
1500;2006;129;13;693;3763318800;18957;5452611200;18957;7624;218;228;464159500;18957;1686893100;18957;333918600;18957;1122530500;18957;"Dep_No_priv";33;"F";2021;11;12367;11799;13942;13493;9909;10765;18957
1578;2242;116;12;656;3501654100;19105;5013543600;19105;7046;186;263;436731800;19105;1522837200;19105;301277400;19105;1006039500;19105;"Dep_No_priv";32;"F";2021;11;12403;11568;14238;12935;9327;10118;19105
1633;1266;123;17;646;3469482500;18947;4922493400;18947;7003;225;248;433817900;18947;1363749200;18947;270175900;18947;882542100;18947;"Dep_No_priv";32;"F";2021;10;12124;11311;14109;12665;9049;9842;18947
1907;1230;152;10;530;3458454500;18649;4904649700;18649;7271;698;248;433889100;18649;1361962800;18649;272155500;18649;880057500;18649;"Dep_No_priv";32;"F";2021;9;12043;11221;13731;12496;8959;9736;18649
459;266;0;0;0;160962500;1612;189802500;1612;32;9;0;17014900;1612;938800;1612;0;1612;0;1612;"Independiente";19;"F";2021;10;1438;1342;1330;61;0;0;1612
402;236;0;0;0;140645800;1415;164886900;1415;23;5;0;15093300;1415;630000;1415;0;1415;0;1415;"Independiente";19;"F";2021;9;1285;1203;1172;45;0;0;1415
2007;1740;2;3;1;1269980200;11901;1582718000;11901;252;144;0;188906900;11901;13100700;11901;0;11901;0;11901;"Independiente";24;"M";2021;11;10478;10098;9547;835;0;0;11901
1911;1218;0;0;0;3903144300;25834;4823685000;25834;838;622;19;357801200;25834;58475500;25834;384800;25834;577100;25834;"Independiente";34;"F";2021;9;24625;23395;17944;2969;4;4;25834
1808;1275;2;0;0;3975770400;25982;4926908000;25982;874;616;15;364688600;25982;59155800;25982;433400;25982;688600;25982;"Independiente";34;"F";2021;10;24794;23630;18252;2969;6;7;25982
46;24;0;0;0;8758200;95;8210300;95;2;0;0;975200;95;90000;95;0;95;0;95;"Independiente";18;"F";2021;9;81;67;68;4;0;0;95
96;41;0;0;0;9646500;164;10767700;164;1;1;0;2305200;164;96600;164;0;164;0;164;"Independiente";18;"M";2021;9;121;105;134;8;0;0;164
2648;1900;0;1;1;2159214300;18463;2670455100;18463;447;304;2;290902300;18463;25238100;18463;52300;18463;85500;18463;"Independiente";26;"M";2021;10;16504;15714;13716;1511;6;6;18463
2784;1923;0;2;0;2091045000;18144;2582198500;18144;445;313;0;281736700;18144;24127900;18144;84700;18144;127100;18144;"Independiente";26;"M";2021;9;16239;15431;13393;1448;3;3;18144
2373;1520;1;1;2;3365452900;25500;4173110100;25500;744;586;11;328356100;25500;46976300;25500;96200;25500;144300;25500;"Independiente";27;"F";2021;10;24447;23491;19753;2565;4;4;25500
1904;3188;84;15;404;2579580800;19065;3393346300;19065;4827;195;160;364653900;19065;910317900;19065;178354700;19065;564174400;19065;"Dep_No_priv";28;"F";2021;11;11841;9517;15691;9504;6371;6808;19065
1099;1366;120;20;629;2835711600;13900;4569704000;13900;6103;170;25;539174600;13900;1178965200;13900;240396200;13900;729547100;13900;"Dep_No_priv";31;"M";2021;11;10341;9623;11122;9963;6396;7160;13900
1110;892;134;13;560;2786549100;13781;4438204500;13781;6042;217;23;535701100;13781;1086151700;13781;215326800;13781;646548400;13781;"Dep_No_priv";31;"M";2021;10;10201;9481;11015;9793;6204;6961;13781
1177;866;162;20;467;2757829100;13648;4411906700;13648;6243;471;19;532813300;13648;1075369200;13648;210589500;13648;639420500;13648;"Dep_No_priv";31;"M";2021;9;10137;9428;10903;9765;6169;6915;13648
2081;1374;1;1;0;3942890800;26872;4895120300;26872;849;665;17;366206300;26872;59733400;26872;335300;26872;574600;26872;"Independiente";31;"F";2021;10;25669;24583;19668;3117;8;8;26872
2229;1375;0;1;1;3852773500;26664;4773297500;26664;795;648;24;353764800;26664;58648600;26664;457600;26664;711100;26664;"Independiente";31;"F";2021;9;25478;24332;19284;3106;10;10;26664
1887;1970;0;1;0;3956352000;26572;4932832500;26572;946;616;14;374580200;26572;58680600;26572;375700;26572;563100;26572;"Independiente";31;"F";2021;11;25417;24448;19694;3049;10;10;26572
2224;2080;1;0;0;3060617400;23592;3783496200;23592;709;521;10;301047000;23592;39436700;23592;71600;23592;107200;23592;"Independiente";26;"F";2021;11;22603;21652;18568;2189;4;4;23592
2112;1637;113;10;420;2539526800;19020;3329646200;19020;4934;221;149;362536000;19020;833080300;19020;164345600;19020;508717700;19020;"Dep_No_priv";28;"F";2021;10;11588;9305;15672;9256;6107;6544;19020
68;31;0;0;0;12308400;140;13050000;140;1;1;0;1321400;140;56300;140;0;140;0;140;"Independiente";18;"F";2021;10;117;106;106;4;0;0;140
1837;1246;103;19;316;1715608900;13748;2461930400;13748;3984;311;5;372918400;13748;567269000;13748;112822600;13748;310222400;13748;"Dep_No_priv";27;"M";2021;9;8829;7007;12035;6646;3685;4070;13748
1385;2257;81;25;303;1752508500;13699;2567484800;13699;3899;160;14;379573700;13699;613271600;13699;122204700;13699;343713200;13699;"Dep_No_priv";27;"M";2021;11;8862;7113;11998;6790;3831;4239;13699
1418;1306;98;16;323;1711850200;13779;2480633600;13779;3934;161;10;362816500;13779;569811100;13779;110427600;13779;311477100;13779;"Dep_No_priv";27;"M";2021;10;8784;7036;12074;6692;3695;4101;13779
1976;1590;136;15;495;2714038700;18658;3673899200;18658;5501;217;173;363918900;18658;949158600;18658;184252400;18658;583445200;18658;"Dep_No_priv";29;"F";2021;10;11782;9917;14873;10085;6772;7271;18658
1695;2789;116;13;529;2748769600;18557;3740234600;18557;5354;168;197;363201000;18557;1044255900;18557;200818300;18557;651454800;18557;"Dep_No_priv";29;"F";2021;11;11927;10058;14776;10262;6996;7488;18557
2357;1425;123;14;419;2707516400;18283;3642882900;18283;5597;524;159;362138700;18283;944984000;18283;186568700;18283;584505200;18283;"Dep_No_priv";29;"F";2021;9;11671;9774;14501;9943;6730;7221;18283
86;41;0;0;0;16506000;188;18326200;188;1;1;0;2010700;188;93000;188;0;188;0;188;"Independiente";18;"F";2021;11;159;146;151;7;0;0;188
1114;878;155;22;487;2906512700;13780;4723932600;13780;6613;554;17;559420500;13780;1167812900;13780;228059800;13780;702597600;13780;"Dep_No_priv";32;"M";2021;9;10236;9644;10732;10134;6539;7395;13780
1009;1240;116;17;618;2968479300;13960;4885541700;13960;6437;190;13;572412900;13960;1289958300;13960;262653400;13960;808715400;13960;"Dep_No_priv";32;"M";2021;11;10400;9793;10917;10314;6740;7627;13960
1050;907;150;19;533;2931818800;13910;4761535600;13910;6469;227;17;565828000;13910;1188298100;13910;236340000;13910;719603000;13910;"Dep_No_priv";32;"M";2021;10;10305;9709;10885;10213;6608;7487;13910
1930;2048;0;1;0;3831802400;26326;4787996900;26326;926;591;11;364392500;26326;57713800;26326;255100;26326;481900;26326;"Independiente";30;"F";2021;11;25177;24333;19973;3017;9;12;26326
1162;1501;129;26;523;2497448400;13459;3927482200;13459;5418;180;13;471678900;13459;1018190300;13459;195563200;13459;610705200;13459;"Dep_No_priv";30;"M";2021;11;9799;8834;10922;9020;5657;6310;13459
1359;916;137;23;438;2465399400;13250;3822371000;13250;5518;462;23;476053000;13250;934673900;13250;180856500;13250;547558400;13250;"Dep_No_priv";30;"M";2021;9;9628;8627;10732;8783;5485;6122;13250
1125;938;132;24;498;2452351500;13340;3825332500;13340;5428;165;15;471659500;13340;938209400;13340;178483100;13340;546787900;13340;"Dep_No_priv";30;"M";2021;10;9641;8659;10847;8845;5490;6153;13340
1441;1025;119;26;420;2246699100;13445;3431541900;13445;5304;389;12;450017100;13445;835428600;13445;164778800;13445;479419600;13445;"Dep_No_priv";29;"M";2021;9;9534;8316;11142;8434;5164;5694;13445
4;3;0;0;0;1439300;8;2017300;8;3;0;0;82100;8;504800;8;219900;8;329600;8;"Dep_sec_priv";;"F";2021;10;7;6;8;7;3;3;8
1;1;1;0;0;357200;5;936900;5;0;0;0;126100;5;200000;5;34600;5;51900;5;"Dep_sec_priv";;"M";2021;9;5;5;5;5;1;1;5
2;3;1;0;0;347500;6;820300;6;2;0;0;70800;6;200900;6;34600;6;51900;6;"Dep_sec_priv";;"M";2021;10;6;6;6;6;1;1;6
7;0;1;0;0;248600;9;997800;9;2;3;0;129800;9;248600;9;0;9;0;9;"Dep_sec_priv";;"M";2021;11;9;9;9;9;0;0;9
4;2;0;0;1;1572800;9;2444300;9;4;0;0;101400;9;635400;9;238400;9;357400;9;"Dep_sec_priv";;"F";2021;11;8;8;9;8;3;3;9
1;1;0;0;0;30300;1;38800;1;0;0;0;6000;1;0;1;0;1;0;1;"Independiente";;"M";2021;9;1;1;1;0;0;0;1
2;1;0;0;0;113600;2;0;2;0;0;0;14800;2;0;2;0;2;0;2;"Independiente";;"M";2021;11;1;0;1;0;0;0;2
1;1;0;0;0;1541800;5;2072200;5;1;0;0;70100;5;518300;5;241100;5;361400;5;"Dep_sec_priv";;"F";2021;9;4;4;5;4;3;3;5
1;0;0;0;0;4900;1;31500;1;0;0;0;8500;1;4900;1;0;1;0;1;"Dep_sec_priv";116;"F";2021;10;1;1;1;1;0;0;1
0;0;0;0;0;227200;2;0;2;0;0;0;22200;2;0;2;0;2;0;2;"Independiente";121;"M";2021;9;2;0;1;0;0;0;2
0;0;0;0;0;113600;1;0;1;0;0;0;0;1;0;1;0;1;0;1;"Independiente";121;"M";2021;11;1;0;0;0;0;0;1
0;0;0;0;0;227200;2;0;2;0;0;0;22200;2;0;2;0;2;0;2;"Independiente";121;"M";2021;10;2;0;1;0;0;0;2
0;0;0;0;0;0;1;0;1;0;0;0;4800;1;0;1;0;1;0;1;"Dep_No_priv";127;"M";2021;11;0;0;1;0;0;0;1
0;0;0;0;0;0;1;0;1;0;0;0;4800;1;0;1;0;1;0;1;"Dep_No_priv";127;"M";2021;10;0;0;1;0;0;0;1
0;0;0;0;0;0;1;0;1;0;0;0;4800;1;0;1;0;1;0;1;"Dep_No_priv";127;"M";2021;9;0;0;1;0;0;0;1
0;0;0;0;0;494900;3;5278000;3;0;0;0;262900;3;0;3;447900;3;989700;3;"Dep_No_priv";104;"M";2021;11;2;2;2;0;1;2;3
3;3;0;0;0;1208700;5;1199700;5;1;0;0;27700;5;211600;5;105800;5;158700;5;"Independiente";;"F";2021;11;5;3;1;1;1;1;5
1;1;0;0;0;16100;1;0;1;0;0;0;0;1;0;1;0;1;0;1;"Independiente";;"M";2021;10;1;0;0;0;0;0;1
0;0;0;0;0;0;1;0;1;1;0;0;0;1;178600;1;22400;1;134000;1;"Dep_No_priv";137;"F";2021;9;0;0;0;1;1;1;1
0;0;0;0;0;0;1;0;1;1;0;0;0;1;205000;1;25700;1;153800;1;"Dep_No_priv";137;"F";2021;11;0;0;0;1;1;1;1
0;0;0;0;0;0;1;0;1;1;0;0;0;1;178600;1;22400;1;134000;1;"Dep_No_priv";137;"F";2021;10;0;0;0;1;1;1;1
0;0;0;0;0;113600;1;0;1;0;0;0;4800;1;0;1;0;1;0;1;"Independiente";126;"M";2021;10;1;0;1;0;0;0;1
0;0;0;0;0;113600;1;0;1;0;0;0;4800;1;0;1;0;1;0;1;"Independiente";126;"M";2021;11;1;0;1;0;0;0;1
0;0;0;0;0;113600;1;0;1;0;0;0;4800;1;0;1;0;1;0;1;"Independiente";126;"M";2021;9;1;0;1;0;0;0;1
0;0;0;0;0;417500;3;4452200;3;1;0;0;424600;3;529700;3;0;3;836900;3;"Dep_No_priv";107;"F";2021;10;3;3;3;1;0;3;3
0;0;0;0;0;511600;3;5455600;3;2;1;0;480400;3;732200;3;0;3;1023100;3;"Dep_No_priv";107;"F";2021;11;3;3;3;1;0;3;3
0;0;0;0;0;436500;3;4653300;3;2;0;0;436900;3;529700;3;0;3;831400;3;"Dep_No_priv";107;"F";2021;9;3;3;3;1;0;3;3
0;0;0;0;0;100500;1;1071200;1;1;0;0;35000;1;0;1;0;1;200900;1;"Dep_No_priv";128;"F";2021;10;1;1;1;0;0;1;1
0;0;0;0;0;103400;1;1102200;1;1;0;0;36000;1;0;1;0;1;206700;1;"Dep_No_priv";128;"F";2021;11;1;1;1;0;0;1;1
0;0;0;0;0;100500;1;1071200;1;1;0;0;35000;1;0;1;0;1;200900;1;"Dep_No_priv";128;"F";2021;9;1;1;1;0;0;1;1
1;1;0;0;0;929500;3;1044400;3;1;0;0;27300;3;209200;3;104600;3;156900;3;"Independiente";;"F";2021;10;3;2;1;1;1;1;3
2;2;0;0;0;1143500;4;1318300;4;1;0;0;31500;4;241300;4;120700;4;181000;4;"Independiente";;"F";2021;9;4;3;1;1;1;1;4
0;0;0;0;0;0;1;0;1;1;0;0;0;1;131400;1;16500;1;98600;1;"Dep_No_priv";119;"F";2021;11;0;0;0;1;1;1;1
0;0;0;0;0;0;1;0;1;1;0;0;0;1;131400;1;16500;1;98600;1;"Dep_No_priv";119;"F";2021;10;0;0;0;1;1;1;1
0;0;0;0;0;0;1;0;1;1;0;0;0;1;131400;1;16500;1;98600;1;"Dep_No_priv";119;"F";2021;9;0;0;0;1;1;1;1
0;0;0;0;0;0;1;0;1;1;0;0;0;1;148200;1;18600;1;111200;1;"Dep_No_priv";127;"F";2021;9;0;0;0;1;1;1;1
0;0;0;0;0;0;1;0;1;1;0;0;0;1;197200;1;24700;1;147900;1;"Dep_No_priv";127;"F";2021;11;0;0;0;1;1;1;1
0;0;0;0;0;0;1;0;1;1;0;0;0;1;129200;1;16200;1;96900;1;"Dep_No_priv";127;"F";2021;10;0;0;0;1;1;1;1
0;0;0;0;0;127700;1;1361200;1;0;0;0;44500;1;340300;1;0;1;255300;1;"Dep_No_priv";111;"F";2021;11;1;1;1;1;0;1;1
0;0;0;0;0;127700;1;1361200;1;0;0;0;44500;1;340300;1;0;1;255300;1;"Dep_No_priv";111;"F";2021;10;1;1;1;1;0;1;1
0;0;0;0;0;127700;1;1361200;1;0;0;0;44500;1;340300;1;0;1;255300;1;"Dep_No_priv";111;"F";2021;9;1;1;1;1;0;1;1
0;0;0;0;0;320400;2;3417200;2;1;0;0;111500;2;996200;2;17800;2;747300;2;"Dep_No_priv";132;"M";2021;9;1;1;1;2;1;2;2
0;0;0;0;0;340700;2;3634200;2;2;0;0;118600;2;1300700;2;17800;2;975600;2;"Dep_No_priv";132;"M";2021;10;1;1;1;2;1;2;2
0;0;0;0;0;320400;2;3417200;2;1;0;0;111500;2;1071100;2;27100;2;803400;2;"Dep_No_priv";132;"M";2021;11;1;1;1;2;1;2;2
0;1;0;0;0;90100;2;997200;2;0;0;0;36200;2;9100;2;0;2;180200;2;"Dep_No_priv";93;"F";2021;10;1;2;2;1;0;1;2
1;0;0;0;0;90100;2;960800;2;0;0;0;53600;2;0;2;0;2;180200;2;"Dep_No_priv";93;"F";2021;11;1;1;2;0;0;1;2
0;0;0;0;1;97300;2;1072700;2;1;0;0;15000;2;9100;2;0;2;95900;2;"Dep_No_priv";93;"F";2021;9;1;2;2;1;0;1;2
0;0;0;0;0;681400;2;7268400;2;1;0;0;553300;2;0;2;1151900;2;2643800;2;"Dep_No_priv";131;"M";2021;9;2;2;1;0;1;2;2
0;0;0;0;0;681400;2;7268400;2;1;0;0;553300;2;0;2;576000;2;1602600;2;"Dep_No_priv";131;"M";2021;11;2;2;1;0;1;2;2
0;0;0;0;1;681500;2;7268400;2;1;0;0;553300;2;0;2;172800;2;997800;2;"Dep_No_priv";131;"M";2021;10;2;2;1;0;1;2;2
0;0;0;0;0;149100;1;1590300;1;0;0;0;51900;1;397600;1;0;1;298200;1;"Dep_No_priv";112;"F";2021;10;1;1;1;1;0;1;1
0;0;0;0;0;149100;1;1590300;1;0;0;0;51900;1;397600;1;0;1;298200;1;"Dep_No_priv";112;"F";2021;11;1;1;1;1;0;1;1
0;0;0;0;0;202300;1;2157200;1;1;0;0;70400;1;539300;1;0;1;404500;1;"Dep_No_priv";112;"F";2021;9;1;1;1;1;0;1;1
0;0;0;0;0;689800;6;7356800;6;3;0;0;184600;6;650400;6;337200;6;1901000;6;"Dep_No_priv";101;"M";2021;9;3;3;3;3;3;5;6
1;0;0;0;0;113600;2;0;2;0;0;0;21700;2;0;2;0;2;0;2;"Independiente";116;"M";2021;9;1;0;2;0;0;0;2
0;0;0;0;0;113600;2;0;2;0;0;0;68100;2;0;2;0;2;0;2;"Independiente";116;"M";2021;10;1;0;2;0;0;0;2
0;0;0;0;0;113600;2;0;2;0;0;0;68100;2;0;2;0;2;0;2;"Independiente";116;"M";2021;11;1;0;2;0;0;0;2
0;0;0;0;0;0;1;0;1;1;0;0;0;1;178600;1;22400;1;134000;1;"Dep_No_priv";121;"F";2021;10;0;0;0;1;1;1;1
0;0;0;0;0;0;1;0;1;1;0;0;0;1;272800;1;34100;1;204600;1;"Dep_No_priv";121;"F";2021;11;0;0;0;1;1;1;1
0;0;0;0;0;0;1;0;1;1;0;0;0;1;178600;1;22400;1;134000;1;"Dep_No_priv";121;"F";2021;9;0;0;0;1;1;1;1
1;1;0;0;0;113600;2;436200;2;0;0;0;0;2;0;2;0;2;0;2;"Independiente";112;"M";2021;9;1;2;0;0;0;0;2
0;0;0;0;0;156500;1;1668400;1;0;1;0;54500;1;417100;1;0;1;312900;1;"Dep_No_priv";106;"F";2021;11;1;1;1;1;0;1;1
0;0;0;0;0;153500;1;1637300;1;0;0;0;53500;1;409400;1;0;1;307000;1;"Dep_No_priv";106;"F";2021;9;1;1;1;1;0;1;1
0;0;0;0;0;153500;1;1637300;1;0;0;0;53500;1;409400;1;0;1;307000;1;"Dep_No_priv";106;"F";2021;10;1;1;1;1;0;1;1
0;1;0;0;0;259900;3;2772000;3;2;0;0;95300;3;0;3;0;3;519800;3;"Dep_No_priv";117;"M";2021;11;2;2;3;0;0;2;3
0;0;0;0;1;259500;3;2765900;3;2;0;0;49800;3;0;3;0;3;257500;3;"Dep_No_priv";117;"M";2021;10;2;2;3;0;0;2;3
0;0;0;0;1;249400;3;2658900;3;2;0;0;81500;3;0;3;0;3;494700;3;"Dep_No_priv";117;"M";2021;9;2;2;3;0;0;2;3
0;2;1;0;0;311000;2;627000;2;0;0;0;54000;2;233300;2;116700;2;175000;2;"Dep_No_priv";121;"M";2021;9;2;2;1;1;1;1;2
0;0;0;0;0;491400;2;5241000;2;1;1;0;52500;2;401700;2;529700;2;1095900;2;"Dep_No_priv";102;"F";2021;11;2;2;1;1;1;2;2
0;0;0;0;0;488500;2;5209900;2;1;0;0;51500;2;394000;2;529700;2;1090100;2;"Dep_No_priv";102;"F";2021;10;2;2;1;1;1;2;2
0;0;0;0;0;488500;2;5209900;2;1;0;0;51500;2;394000;2;529700;2;1090100;2;"Dep_No_priv";102;"F";2021;9;2;2;1;1;1;2;2
0;0;0;0;0;523900;2;5587400;2;0;1;0;63800;2;488300;2;653900;2;1347100;2;"Dep_No_priv";126;"M";2021;11;2;2;1;1;1;2;2
0;0;0;0;0;460600;1;589500;1;0;0;0;19300;1;147400;1;73700;1;110600;1;"Dep_sec_priv";114;"F";2021;11;1;1;1;1;1;1;1
0;0;0;0;1;460600;1;589600;1;0;0;0;16100;1;147500;1;73800;1;110700;1;"Dep_sec_priv";114;"F";2021;10;1;1;1;1;1;1;1
0;0;0;0;0;460600;1;589500;1;0;0;0;19300;1;147400;1;73700;1;110600;1;"Dep_sec_priv";114;"F";2021;9;1;1;1;1;1;1;1
0;0;0;0;0;67400;1;269600;1;0;0;0;8800;1;67400;1;0;1;0;1;"Dep_sec_priv";127;"M";2021;11;1;1;1;1;0;0;1
0;0;0;0;0;494500;3;1024000;3;0;1;0;85500;3;219800;3;54300;3;192100;3;"Dep_No_priv";122;"M";2021;9;3;3;3;2;1;3;3
0;0;0;0;0;227200;2;0;2;0;0;0;4800;2;0;2;0;2;0;2;"Independiente";119;"M";2021;10;2;0;1;0;0;0;2
0;0;0;0;0;227200;2;0;2;0;0;0;4800;2;0;2;0;2;0;2;"Independiente";119;"M";2021;11;2;0;1;0;0;0;2
0;1;0;0;0;231200;3;0;3;0;0;0;5600;3;0;3;0;3;0;3;"Independiente";119;"M";2021;9;3;0;2;0;0;0;3
0;0;0;0;0;350000;1;448000;1;0;0;0;14700;1;0;1;0;1;0;1;"Independiente";108;"M";2021;11;1;1;1;0;0;0;1
0;0;0;0;0;350000;1;448000;1;0;0;0;14700;1;0;1;0;1;0;1;"Independiente";108;"M";2021;10;1;1;1;0;0;0;1
0;0;0;0;0;350000;1;448000;1;0;0;0;14700;1;0;1;0;1;0;1;"Independiente";108;"M";2021;9;1;1;1;0;0;0;1
0;0;0;0;2;681600;2;7268400;2;0;0;0;0;2;0;2;1164500;2;1746700;2;"Dep_No_priv";118;"M";2021;9;2;2;0;0;2;2;2
0;1;0;0;1;681500;2;7268400;2;0;0;0;0;2;0;2;1247000;2;1870400;2;"Dep_No_priv";118;"M";2021;10;2;2;0;0;2;2;2
0;0;0;0;0;340700;1;3634200;1;0;0;0;0;1;0;1;488000;1;732000;1;"Dep_No_priv";118;"M";2021;11;1;1;0;0;1;1;1
0;0;0;0;0;271600;1;2896400;1;0;0;0;0;1;0;1;362100;1;543100;1;"Dep_No_priv";136;"M";2021;11;1;1;0;0;1;1;1
0;0;0;0;0;271600;1;2896400;1;0;0;0;0;1;0;1;362100;1;543100;1;"Dep_No_priv";136;"M";2021;10;1;1;0;0;1;1;1
0;0;0;0;0;271600;1;2896400;1;0;0;0;0;1;0;1;362100;1;543100;1;"Dep_No_priv";136;"M";2021;9;1;1;0;0;1;1;1
0;0;0;0;0;340700;3;3634200;3;0;0;0;27000;3;0;3;576000;3;864000;3;"Dep_No_priv";95;"F";2021;10;1;1;2;0;1;1;3
0;0;0;0;0;340700;3;3634200;3;0;0;0;27000;3;0;3;576000;3;864000;3;"Dep_No_priv";95;"F";2021;9;1;1;2;0;1;1;3
0;1;0;0;0;340700;3;3634200;3;0;0;0;27000;3;0;3;576000;3;864000;3;"Dep_No_priv";95;"F";2021;11;1;1;2;0;1;1;3
1;0;0;0;0;335500;2;429400;2;0;0;0;65500;2;0;2;0;2;0;2;"Independiente";110;"M";2021;11;2;2;2;0;0;0;2
0;0;0;0;0;283700;2;363200;2;0;0;0;22200;2;0;2;0;2;0;2;"Independiente";110;"M";2021;10;2;2;1;0;0;0;2
0;0;0;0;0;340700;2;3634200;2;0;0;0;22200;2;0;2;610200;2;915300;2;"Dep_No_priv";125;"M";2021;10;1;1;1;0;1;1;2
0;0;0;0;0;340700;2;3634200;2;0;0;0;22200;2;0;2;610200;2;915300;2;"Dep_No_priv";125;"M";2021;11;1;1;1;0;1;1;2
0;0;0;0;0;340700;2;3634200;2;0;0;0;22200;2;0;2;610200;2;915300;2;"Dep_No_priv";125;"M";2021;9;1;1;1;0;1;1;2
