ingreso_Max_Sum;retiro_Max_Sum;suspension_temporal_Max_Sum;incapacidas_por_trabajo_Max_Sum;vacaciones_Max_Sum;cot_obligatoria_salud_Max_Sum;cot_obligatoria_salud_Max_Count;aporte_cot_obligatoria_pension_Max_Sum;aporte_cot_obligatoria_pension_Max_Count;variacion_transitoria_salario_Max_Sum;variacion_permanente_salario_Max_Sum;licencia_maternidad_Max_Sum;cot_obligatoria_arl_Max_Sum;cot_obligatoria_arl_Max_Count;valor_aportes_ccf_Max_Sum;valor_aportes_ccf_Max_Count;valor_aportes_parafiscales_sena_Max_Sum;valor_aportes_parafiscales_sena_Max_Count;valor_aportes_parafiscales_icbf_Max_Sum;valor_aportes_parafiscales_icbf_Max_Count;Tipologia;Edad_fin;Sexo_fin;YEAR;MONTH;Contribuye_salud_Sum;Contribuye_pension_Sum;Contribuye_arl_Sum;Contribuye_ccf_Sum;Contribuye_sena_Sum;Contribuye_icbf_Sum;Total_relaciones_laborales
213;252;51;40;1;596958500;5360;425693100;5360;493;25;114;78377000;5360;279415400;5360;60517600;5360;92247600;5360;"Dep_sec_priv";66;"F";2019;9;5349;2281;5172;5224;1363;1385;5360
193;504;49;41;1;592528700;5161;406373500;5161;567;27;607;72612600;5161;283250400;5161;63496200;5161;96735800;5161;"Dep_sec_priv";66;"F";2019;12;5152;2165;4976;5046;1287;1303;5161
674;2144;243;205;1;2329358800;18240;2984738200;18240;3607;93;2854;313901200;18240;1148953800;18240;257155500;18240;388558600;18240;"Dep_sec_priv";60;"F";2019;12;18214;11617;17674;17903;4334;4369;18240
621;1154;186;211;3;2305803400;18786;3043238100;18786;3193;97;688;335105200;18786;1127654400;18786;236512000;18786;357700800;18786;"Dep_sec_priv";60;"F";2019;11;18753;12038;18264;18484;4478;4522;18786
1664;1564;668;387;2;5645516888;47445;11925807752;47445;12482;378;2607;929098424;47445;2993656488;47445;551913694;47445;833941541;47445;"Dep_sec_priv";54;"F";2019;10;47383;43240;46444;46779;9736;9856;47445
1456;4911;685;342;4;6070733900;46001;12216464450;46001;13823;332;8672;883253800;46001;3119931100;46001;651338800;46001;984520900;46001;"Dep_sec_priv";54;"F";2019;12;45938;41858;44799;45236;9557;9689;46001
1459;2493;613;374;7;5691170500;47212;11993832050;47212;12440;368;2414;938096000;47212;3012092800;47212;561236600;47212;848472500;47212;"Dep_sec_priv";54;"F";2019;11;47148;43006;46227;46594;9641;9763;47212
1672;1663;611;356;3;5629013500;47567;11899452600;47567;11855;492;2182;927952700;47567;2987806800;47567;552635800;47567;833883000;47567;"Dep_sec_priv";54;"F";2019;9;47506;43298;46475;46768;9786;9892;47567
216;816;86;38;1;4054189700;16606;5838466100;16606;10832;66;8945;595474400;16606;2540605600;16606;482902200;16606;1885991600;16606;"Dep_No_priv";54;"F";2019;12;8910;9655;9150;15031;13108;13806;16606
239;729;67;49;0;3552507100;17127;5215442600;17127;10546;97;565;540393500;17127;2484227200;17127;454919400;17127;1833930500;17127;"Dep_No_priv";54;"F";2019;11;9002;10042;9647;15415;13043;13816;17127
503;502;75;51;0;3571994700;17407;5213470800;17407;10287;165;527;533407700;17407;2062242000;17407;387234400;17407;1509792800;17407;"Dep_No_priv";54;"F";2019;10;9266;10295;9854;15594;13218;13988;17407
138;100;0;0;0;1411489400;11017;146490600;11017;112;60;0;14327000;11017;5162500;11017;79300;11017;119000;11017;"Independiente";68;"F";2019;9;10939;860;839;307;2;2;11017
153;176;0;0;0;1467144800;10904;145615000;10904;120;43;2;13231900;10904;5285200;10904;103600;10904;155300;10904;"Independiente";68;"F";2019;12;10846;824;763;310;2;2;10904
126;110;0;0;0;1419446200;10967;148277800;10967;117;58;0;14231200;10967;5185600;10967;55400;10967;83100;10967;"Independiente";68;"F";2019;10;10889;851;830;307;2;2;10967
145;129;0;0;0;1420527500;10949;142158100;10949;124;42;0;14291100;10949;5146200;10949;79300;10949;119000;10949;"Independiente";68;"F";2019;11;10868;839;815;307;2;2;10949
77;140;10;8;0;176643000;1781;88787600;1781;128;2;164;20232900;1781;80543600;1781;15840800;1781;23981100;1781;"Dep_sec_priv";72;"F";2019;12;1779;538;1718;1722;388;393;1781
57;89;9;6;0;174455500;1785;87860400;1785;98;2;25;21033500;1785;80036500;1785;15336700;1785;23153000;1785;"Dep_sec_priv";72;"F";2019;11;1784;539;1727;1730;404;409;1785
64;71;13;7;0;176203500;1802;93902400;1802;97;5;19;21453900;1802;80029100;1802;15402800;1802;23335400;1802;"Dep_sec_priv";72;"F";2019;9;1798;565;1741;1739;411;416;1802
62;71;12;7;0;173425700;1795;90191100;1795;102;1;27;21256300;1795;79892300;1795;14921900;1795;22490600;1795;"Dep_sec_priv";72;"F";2019;10;1794;554;1732;1736;402;406;1795
24;86;13;17;0;405742100;4339;528732200;4339;3559;10;65;48673400;4339;810566800;4339;109634900;4339;609148300;4339;"Dep_No_priv";67;"F";2019;11;1101;1037;1230;4164;3829;3991;4339
30;40;23;20;0;414947400;4365;541341200;4365;3441;15;57;49642700;4365;615926900;4365;84620000;4365;463276500;4365;"Dep_No_priv";67;"F";2019;10;1118;1059;1247;4180;3838;4000;4365
45;47;17;137;0;423846600;4224;555844100;4224;3361;12;55;49384000;4224;596345200;4224;82114200;4224;449399500;4224;"Dep_No_priv";67;"F";2019;9;1129;1071;1247;4034;3697;3860;4224
16;138;17;17;0;465056800;4275;607620800;4275;3558;6;3374;53569600;4275;736610600;4275;100014300;4275;553921600;4275;"Dep_No_priv";67;"F";2019;12;1086;995;1156;4124;3842;3995;4275
211;209;0;0;0;1666952500;12562;260230000;12562;150;76;1;24504100;12562;7646400;12562;0;12562;120700;12562;"Independiente";66;"F";2019;11;12440;1349;1291;452;0;1;12562
190;276;0;0;0;1693572600;12465;252379400;12465;152;86;1;24860200;12465;8049000;12465;0;12465;315500;12465;"Independiente";66;"F";2019;12;12366;1328;1211;460;0;1;12465
205;132;0;0;0;1675208400;12552;267624900;12552;143;83;0;25377400;12552;7870700;12552;0;12552;156000;12552;"Independiente";66;"F";2019;10;12424;1374;1303;454;0;1;12552
194;111;0;0;0;1639619500;12533;262250600;12533;142;72;0;25169500;12533;7521900;12533;0;12533;150300;12533;"Independiente";66;"F";2019;9;12409;1371;1298;440;0;1;12533
265;169;0;0;0;1961362300;14662;408305700;14662;172;112;0;33470300;14662;10914800;14662;23200;14662;34700;14662;"Independiente";64;"F";2019;9;14436;2071;1918;623;1;1;14662
231;200;0;0;0;1968275400;14619;405959100;14619;190;119;0;33413500;14619;11220700;14619;23200;14619;34700;14619;"Independiente";64;"F";2019;10;14401;2036;1917;636;1;1;14619
253;260;0;1;0;1973176100;14624;401209800;14624;183;104;0;33338900;14624;11106600;14624;23200;14624;34700;14624;"Independiente";64;"F";2019;11;14400;2021;1917;626;1;1;14624
246;354;0;0;0;1996786900;14549;399181900;14549;200;109;0;31110400;14549;11151900;14549;23200;14549;34700;14549;"Independiente";64;"F";2019;12;14361;1981;1788;629;1;1;14549
301;208;0;0;0;2144024800;15799;548901400;15799;227;111;0;47011500;15799;12310200;15799;193800;15799;290600;15799;"Independiente";63;"F";2019;9;15508;2713;2316;682;2;2;15799
290;238;0;0;0;2159538700;15805;554901600;15805;243;111;0;49228300;15805;12302200;15805;226300;15805;339300;15805;"Independiente";63;"F";2019;10;15519;2687;2340;676;2;2;15805
12;163;26;20;0;760596700;6042;1024800700;6042;4890;8;4615;78796800;6042;1039105100;6042;148089400;6042;779155300;6042;"Dep_No_priv";65;"F";2019;12;1683;1590;1829;5815;5390;5583;6042
20;109;15;26;0;685020400;6127;918094100;6127;4884;16;105;75638700;6127;1137502600;6127;162099300;6127;850581800;6127;"Dep_No_priv";65;"F";2019;11;1713;1646;1917;5865;5366;5583;6127
47;52;26;24;0;704772400;6174;940371400;6174;4733;17;97;76403900;6174;870362500;6174;125316200;6174;651161000;6174;"Dep_No_priv";65;"F";2019;10;1755;1684;1950;5888;5384;5604;6174
57;68;31;168;0;715743800;6033;956558200;6033;4674;12;87;78100000;6033;856206300;6033;124041300;6033;640624100;6033;"Dep_No_priv";65;"F";2019;9;1775;1689;1953;5748;5252;5473;6033
422;1054;118;114;1;1146564400;10066;1090757400;10066;1521;45;1344;143995800;10066;558217100;10066;119312600;10066;180340500;10066;"Dep_sec_priv";63;"F";2019;12;10036;5361;9678;9811;2378;2410;10066
423;472;87;94;2;1158880300;10562;1170840800;10562;1338;56;281;158060600;10562;565410800;10562;115779500;10562;174974200;10562;"Dep_sec_priv";63;"F";2019;9;10537;5740;10213;10299;2550;2585;10562
412;431;123;113;1;1158296400;10486;1148778800;10486;1366;45;345;159156200;10486;561732200;10486;115303600;10486;174559200;10486;"Dep_sec_priv";63;"F";2019;10;10455;5665;10174;10287;2528;2565;10486
57;213;37;24;0;1347544900;8502;1837564900;8502;6188;38;200;177001800;8502;1432363700;8502;222399300;8502;1065008200;8502;"Dep_No_priv";62;"F";2019;11;3397;3414;3681;8014;7190;7521;8502
101;110;42;28;0;1356365800;8565;1849295700;8565;5967;54;183;178002400;8565;1131532600;8565;180080600;8565;841962300;8565;"Dep_No_priv";62;"F";2019;10;3462;3480;3730;8037;7212;7553;8565
46;280;30;16;0;1474090400;8324;2011450700;8324;6199;21;5591;190299600;8324;1377270000;8324;216822100;8324;1028378000;8324;"Dep_No_priv";62;"F";2019;12;3343;3305;3518;7893;7199;7494;8324
81;103;59;150;0;1363041800;8435;1866534800;8435;5977;53;161;179777500;8435;1122444600;8435;179680300;8435;835632800;8435;"Dep_No_priv";62;"F";2019;9;3466;3488;3721;7900;7078;7413;8435
107;75;0;0;0;1198560700;9657;79413100;9657;71;56;0;10770900;9657;3775900;9657;0;9657;0;9657;"Independiente";70;"F";2019;10;9604;508;638;248;0;0;9657
106;142;0;0;0;1232670800;9587;77365000;9587;92;42;0;10424500;9587;4373500;9587;0;9587;0;9587;"Independiente";70;"F";2019;12;9543;496;591;254;0;0;9587
235;246;68;45;2;756561700;6697;584937100;6697;740;41;207;95098100;6697;363807500;6697;78302800;6697;118833100;6697;"Dep_sec_priv";65;"F";2019;10;6686;2995;6507;6569;1667;1694;6697
204;393;58;44;2;753821400;6646;582274800;6646;722;24;162;95538400;6646;363722300;6646;78799900;6646;119677500;6646;"Dep_sec_priv";65;"F";2019;11;6637;2974;6457;6524;1644;1672;6646
244;657;60;44;1;754994900;6513;565790500;6513;817;24;848;89422400;6513;363737400;6513;81205600;6513;123610800;6513;"Dep_sec_priv";65;"F";2019;12;6499;2903;6275;6339;1565;1594;6513
232;264;60;39;1;760518200;6724;588377400;6724;707;37;165;95950200;6724;363102600;6724;77245600;6724;117212800;6724;"Dep_sec_priv";65;"F";2019;9;6714;3020;6521;6572;1677;1703;6724
31;138;21;26;0;856099700;6877;1186506100;6877;5262;23;129;115468700;6877;1225087400;6877;177153500;6877;917922300;6877;"Dep_No_priv";64;"F";2019;11;2221;2180;2406;6514;5914;6188;6877
41;236;28;22;0;946942100;6777;1305334600;6777;5267;22;4931;122614900;6777;1138517000;6777;166162500;6777;854798800;6777;"Dep_No_priv";64;"F";2019;12;2199;2102;2312;6450;5937;6193;6777
67;72;37;27;1;871515300;6927;1205737500;6927;5115;30;126;117145100;6927;946039400;6927;139617100;6927;707831800;6927;"Dep_No_priv";64;"F";2019;10;2272;2226;2448;6536;5933;6209;6927
62;62;43;171;1;878974500;6790;1216238800;6790;5064;22;92;118011100;6790;937827900;6790;140283700;6790;703421800;6790;"Dep_No_priv";64;"F";2019;9;2277;2228;2448;6397;5800;6076;6790
354;498;0;0;0;2575322400;18590;1150446300;18590;290;131;0;75022200;18590;19754200;18590;288200;18590;926700;18590;"Independiente";60;"F";2019;11;18040;5238;3659;1053;2;5;18590
414;322;0;1;0;2548316400;18686;1160061500;18686;269;156;1;75161900;18686;19804500;18686;238000;18686;746300;18686;"Independiente";60;"F";2019;9;18127;5359;3682;1042;1;3;18686
405;327;0;0;0;2581136500;18668;1160882600;18668;281;138;1;78681500;18668;20079400;18668;285900;18668;825700;18668;"Independiente";60;"F";2019;10;18109;5299;3713;1057;2;4;18668
375;744;0;0;0;2589110900;18311;1116175900;18311;310;176;3;70424600;18311;20355100;18311;263500;18311;1148500;18311;"Independiente";60;"F";2019;12;17830;5057;3383;1055;2;4;18311
52;220;23;23;0;1241056900;7493;1691904600;7493;5660;23;5181;174309000;7493;1255462100;7493;192081500;7493;941570200;7493;"Dep_No_priv";63;"F";2019;12;2768;2685;2916;7126;6511;6785;7493
49;177;33;23;0;1093143600;7626;1507884300;7626;5698;25;180;156441000;7626;1318264900;7626;194577800;7626;983232600;7626;"Dep_No_priv";63;"F";2019;11;2794;2769;3041;7210;6480;6779;7626
77;98;42;27;0;1108002200;7683;1524181500;7683;5492;56;162;154972900;7683;1033195100;7683;157990800;7683;770449400;7683;"Dep_No_priv";63;"F";2019;10;2849;2830;3074;7228;6502;6802;7683
153;138;84;132;0;2550361700;11866;3511275200;11866;7930;88;349;354627200;11866;1570307500;11866;279178500;11866;1155105600;11866;"Dep_No_priv";60;"F";2019;9;6040;6148;6407;11085;9700;10242;11866
106;309;38;27;0;2512976600;11902;3458839100;11902;8127;69;398;351357500;11902;1937265700;11902;330999000;11902;1428270100;11902;"Dep_No_priv";60;"F";2019;11;5913;6034;6321;11185;9818;10347;11902
84;449;46;23;0;2808764000;11651;3833920500;11651;8216;49;6970;385673000;11651;1937868600;11651;338572700;11651;1433722300;11651;"Dep_No_priv";60;"F";2019;12;5853;5879;6113;11015;9842;10336;11651
164;193;76;28;0;2535009700;12036;3491991700;12036;7918;90;356;353089900;12036;1584038500;12036;278215400;12036;1163975700;12036;"Dep_No_priv";60;"F";2019;10;6051;6164;6437;11272;9897;10437;12036
383;315;0;0;0;2785712200;20132;1492210200;20132;324;185;0;86025500;20132;22193500;20132;0;20132;708500;20132;"Independiente";59;"F";2019;10;19465;6687;4108;1194;0;4;20132
428;313;0;1;0;2797998400;20194;1512675400;20194;317;200;0;85184800;20194;22260300;20194;100000;20194;844400;20194;"Independiente";59;"F";2019;9;19528;6780;4068;1182;1;5;20194
462;785;0;0;0;2818321300;19834;1438408500;19834;354;238;3;80046000;19834;23340500;19834;9400;19834;1327900;19834;"Independiente";59;"F";2019;12;19255;6427;3802;1199;1;4;19834
404;536;0;0;0;2797365700;20081;1482442500;20081;333;188;0;85200600;20081;22313000;20081;0;20081;596600;20081;"Independiente";59;"F";2019;11;19432;6606;4058;1196;0;3;20081
828;875;273;213;3;2835062200;22364;4051742800;22364;4056;145;1045;402879800;22364;1403659700;22364;298170800;22364;449458400;22364;"Dep_sec_priv";59;"F";2019;10;22314;15460;21764;21988;5408;5459;22364
207;179;79;176;0;3031625500;13565;4218215800;13565;8777;89;415;427131800;13565;1793209200;13565;327700200;13565;1319632700;13565;"Dep_No_priv";59;"F";2019;9;7123;7371;7506;12630;11021;11601;13565
548;1645;155;142;2;1789593100;14415;2008468300;14415;2575;89;2147;226087300;14415;883210600;14415;197564967;14415;298520000;14415;"Dep_sec_priv";61;"F";2019;12;14385;8600;13893;14069;3393;3439;14415
541;940;155;141;1;1760490900;14839;2073397600;14839;2252;63;499;242440300;14839;872887100;14839;183804200;14839;277759100;14839;"Dep_sec_priv";61;"F";2019;11;14803;8928;14382;14554;3541;3578;14839
559;621;178;135;0;1752433400;14939;2091746600;14939;2265;85;538;239725780;14939;870102400;14939;181027300;14939;273602200;14939;"Dep_sec_priv";61;"F";2019;10;14905;9066;14483;14634;3536;3575;14939
98;503;58;22;0;3358879100;13222;4618504800;13222;9096;53;7757;457351400;13222;2213821000;13222;400867800;13222;1646271400;13222;"Dep_No_priv";59;"F";2019;12;6872;6988;7138;12454;11123;11657;13222
210;236;75;36;0;2999679700;13699;4183252200;13699;8715;131;444;420148400;13699;1794037800;13699;324969700;13699;1318268300;13699;"Dep_No_priv";59;"F";2019;10;7115;7369;7532;12780;11174;11750;13699
101;406;56;31;0;2967046800;13538;4139086700;13538;8996;76;460;423199300;13538;2178329800;13538;384857600;13538;1606699300;13538;"Dep_No_priv";59;"F";2019;11;6964;7210;7428;12684;11086;11662;13538
543;966;0;1;0;3492917600;23391;3410880700;23391;445;303;3;101917600;23391;34310700;23391;147500;23391;1465200;23391;"Independiente";56;"F";2019;12;22379;14302;5146;1671;1;3;23391
221;248;105;172;0;3402921900;15018;4808790200;15018;9540;111;479;473052000;15018;1957633400;15018;363837700;15018;1441997400;15018;"Dep_No_priv";58;"F";2019;9;8220;8579;8612;13854;12130;12770;15018
185;670;110;29;0;4302458700;16515;6076270800;16515;11031;70;9098;585956800;16515;2655763600;16515;498160900;16515;1962471700;16515;"Dep_No_priv";56;"F";2019;12;9098;9642;9293;15201;13445;14144;16515
587;718;0;0;1;3248406100;22528;3367464800;22528;402;240;0;122241300;22528;30423600;22528;16600;22528;396500;22528;"Independiente";54;"F";2019;11;21331;15137;6305;1601;1;3;22528
577;1101;0;0;1;3228956500;22104;3341834600;22104;482;323;3;115173500;22104;31385900;22104;16600;22104;660900;22104;"Independiente";54;"F";2019;12;20991;14804;5824;1606;1;3;22104
637;531;0;0;1;3250917400;22573;3368963200;22573;414;254;0;124784100;22573;30554000;22573;42600;22573;407400;22573;"Independiente";54;"F";2019;10;21373;15159;6384;1591;2;4;22573
570;404;0;0;1;3214076100;22473;3326724400;22473;385;248;0;121818400;22473;29954000;22473;57600;22473;268000;22473;"Independiente";54;"F";2019;9;21286;15077;6316;1568;3;4;22473
394;282;105;195;1;3485914400;17080;5082674200;17080;10000;112;470;507500400;17080;2014577700;17080;370286300;17080;1466897900;17080;"Dep_No_priv";53;"F";2019;9;9074;10119;9653;15180;12725;13541;17080
527;518;101;40;1;3512250900;17548;5111868900;17548;10224;153;517;506892500;17548;2045428700;17548;371326200;17548;1489793800;17548;"Dep_No_priv";53;"F";2019;10;9236;10326;9905;15651;13155;13977;17548
294;774;104;45;1;3477806600;17282;5095413200;17282;10496;94;553;511810400;17282;2471928900;17282;442758400;17282;1815015800;17282;"Dep_No_priv";53;"F";2019;11;8965;10066;9718;15466;12983;13794;17282
234;873;97;33;0;3920713600;16717;5638567500;16717;10824;73;8933;564614600;16717;2508148000;16717;468063700;16717;1849441300;16717;"Dep_No_priv";53;"F";2019;12;8862;9676;9204;15077;13058;13786;16717
619;845;0;0;0;3055088000;20951;3411680300;20951;511;275;0;133417600;20951;33151100;20951;144900;20951;390300;20951;"Independiente";52;"F";2019;11;19762;15501;6751;1700;3;4;20951
588;1198;0;0;0;3020010600;20432;3377721200;20432;548;366;2;122469100;20432;33663300;20432;119800;20432;631600;20432;"Independiente";52;"F";2019;12;19344;15088;6178;1697;4;5;20432
638;412;0;0;0;3026862500;20922;3377554200;20922;470;247;0;131900400;20922;32268100;20922;69500;20922;317400;20922;"Independiente";52;"F";2019;9;19732;15488;6757;1660;2;3;20922
638;501;0;0;0;3059079900;20962;3425581200;20962;492;264;1;136558300;20962;32672200;20962;38400;20962;274600;20962;"Independiente";52;"F";2019;10;19759;15544;6844;1672;1;2;20962
1914;1938;678;351;3;6252611800;52417;13398211700;52417;13805;542;2340;1050959900;52417;3345269700;52417;606781300;52417;918489100;52417;"Dep_sec_priv";52;"F";2019;9;52322;48188;51265;51590;10351;10467;52417
1695;5597;801;359;1;6791580900;50869;13802930500;50869;16060;380;9566;1008349000;50869;3522034800;50869;731466200;50869;1104862600;50869;"Dep_sec_priv";52;"F";2019;12;50766;46724;49614;50083;10280;10386;50869
1705;2829;696;388;3;6270865100;52150;13480329200;52150;14447;452;2707;1059494800;52150;3390788900;52150;618531100;52150;934503100;52150;"Dep_sec_priv";52;"F";2019;11;52052;47994;51109;51503;10253;10345;52150
2014;1817;752;380;2;6265971300;52380;13435905300;52380;14384;431;2979;1051437180;52380;3369731300;52380;615204000;52380;930428700;52380;"Dep_sec_priv";52;"F";2019;10;52274;48154;51316;51667;10322;10429;52380
649;1327;0;0;0;3006521000;20241;3419851100;20241;580;427;4;124096100;20241;34411900;20241;234200;20241;872300;20241;"Independiente";51;"F";2019;12;19211;15517;6619;1741;2;4;20241
317;955;91;40;1;3856243800;17013;5625509100;17013;10689;79;8885;573857300;17013;2455900600;17013;451017600;17013;1803366800;17013;"Dep_No_priv";51;"F";2019;12;9021;9897;9345;15147;12925;13693;17013
374;953;92;37;2;3259169500;17584;4919501700;17584;10134;115;490;487628700;17584;2328703600;17584;427138000;17584;1701203700;17584;"Dep_No_priv";49;"F";2019;11;8964;10349;10039;15498;12635;13477;17584
581;440;114;198;2;3273435400;17482;4908716700;17482;9551;133;403;489423700;17482;1918879700;17482;363960700;17482;1389972500;17482;"Dep_No_priv";49;"F";2019;9;9107;10451;10005;15267;12422;13259;17482
365;1209;105;34;2;3650736900;16950;5363188500;16950;10334;68;8615;534143100;16950;2362188400;16950;455583300;16950;1745709800;16950;"Dep_No_priv";49;"F";2019;12;8913;9909;9395;14992;12709;13475;16950
701;646;92;42;3;3283545000;17911;4922696200;17911;9790;132;485;483934700;17911;1940309600;17911;365400100;17911;1406239500;17911;"Dep_No_priv";49;"F";2019;10;9282;10656;10278;15716;12857;13696;17911
715;672;0;0;1;2985367900;20400;3527738000;20400;554;312;2;157343900;20400;37942600;20400;161400;20400;741900;20400;"Independiente";48;"F";2019;10;19248;16722;8346;1900;3;6;20400
677;1013;1;0;1;2950389700;20228;3485371700;20228;560;293;0;153685400;20228;38053400;20228;339300;20228;960200;20228;"Independiente";48;"F";2019;11;19083;16583;8175;1890;4;7;20228
678;1614;0;0;1;2867484700;19624;3378692000;19624;652;442;2;139855800;19624;37230500;19624;161500;19624;1031900;19624;"Independiente";48;"F";2019;12;18562;16028;7477;1886;4;7;19624
2474;3983;953;361;19;7693195500;64121;16924657100;64121;20288;629;3476;1407723400;64121;4258719800;64121;753323900;64121;1136058500;64121;"Dep_sec_priv";47;"F";2019;11;64008;59584;63124;63484;11842;11982;64121
2307;7521;1097;360;19;8280418800;62341;17251152200;62341;22099;517;11420;1337920200;62341;4406595800;62341;886415000;62341;1336857700;62341;"Dep_sec_priv";47;"F";2019;12;62234;57857;61087;61543;11843;12001;62341
2855;2843;960;339;13;7536865800;64389;16705376300;64389;19482;810;2887;1382720100;64389;4186342200;64389;722726900;64389;1090460700;64389;"Dep_sec_priv";47;"F";2019;9;64279;59773;63276;63576;11898;12042;64389
612;420;80;146;4;3214436500;16615;4809164200;16615;8677;118;378;430951800;16615;1770835900;16615;346401900;16615;1284524400;16615;"Dep_No_priv";47;"F";2019;9;8887;10242;9920;14324;11383;12239;16615
394;1006;81;27;4;3173403700;16745;4787741900;16745;9166;105;502;426912200;16745;2120831300;16745;401228200;16745;1551725200;16745;"Dep_No_priv";47;"F";2019;11;8784;10203;9955;14529;11542;12392;16745
351;1275;91;19;4;3499157400;16049;5155980000;16049;9440;91;7727;456020900;16049;2171078500;16049;423121600;16049;1598313800;16049;"Dep_No_priv";47;"F";2019;12;8702;9755;9318;14042;11571;12365;16049
692;1669;0;0;0;2744016700;19059;3242237100;19059;663;460;5;147291900;19059;39821100;19059;908400;19059;2190700;19059;"Independiente";47;"F";2019;12;18022;15569;7629;1908;8;11;19059
721;1028;0;0;1;2791853400;19676;3296340300;19676;582;320;0;158976900;19676;38229000;19676;683800;19676;1373700;19676;"Independiente";47;"F";2019;11;18551;16093;8345;1905;5;8;19676
701;605;0;0;1;2792385600;19724;3294258300;19724;566;323;0;161244900;19724;37308600;19724;412500;19724;1090000;19724;"Independiente";47;"F";2019;10;18601;16125;8439;1873;5;8;19724
736;538;0;2;0;2762636800;19658;3248033000;19658;561;333;0;158245100;19658;37286600;19658;614800;19658;1187200;19658;"Independiente";47;"F";2019;9;18548;16040;8367;1877;3;5;19658
967;914;66;23;16;3166384700;17174;4719161300;17174;8597;129;555;401622600;17174;1689253000;17174;331394300;17174;1208888100;17174;"Dep_No_priv";45;"F";2019;10;9532;10871;10680;14555;11559;12436;17174
478;1205;75;16;13;3143623100;16667;4716596400;16667;8723;101;470;407138700;16667;1988003700;16667;384443700;16667;1442287700;16667;"Dep_No_priv";45;"F";2019;11;9049;10377;10251;14152;11190;12046;16667
370;1404;89;12;11;3455650700;15799;5046697000;15799;9098;66;7216;432793400;15799;2048685300;15799;412658600;15799;1495485900;15799;"Dep_No_priv";45;"F";2019;12;8937;9851;9469;13614;11215;12011;15799
797;2050;1;0;1;2776116000;20105;3266012700;20105;750;564;3;166542300;20105;41228300;20105;204700;20105;786200;20105;"Independiente";45;"F";2019;12;19029;16665;8786;2188;5;7;20105
851;736;0;0;2;2872779600;20940;3389111000;20940;632;336;0;184825900;20940;41454500;20940;16600;20940;364900;20940;"Independiente";45;"F";2019;10;19785;17433;9798;2180;1;3;20940
836;587;0;0;1;2849713100;20810;3354323200;20810;613;318;0;183864200;20810;41962100;20810;439900;20810;1083000;20810;"Independiente";45;"F";2019;9;19686;17306;9703;2183;3;5;20810
851;1215;1;1;2;2890555800;20848;3413897700;20848;707;336;1;183997500;20848;42650300;20848;37100;20848;481300;20848;"Independiente";45;"F";2019;11;19684;17330;9662;2198;2;5;20848
850;2275;0;0;1;2932432200;20840;3479035500;20840;815;657;5;181162700;20840;48386800;20840;693100;20840;2440600;20840;"Independiente";44;"F";2019;12;19755;17515;9606;2353;8;12;20840
904;670;0;1;0;3035831100;21761;3612715900;21761;653;382;0;200209200;21761;47431600;21761;750400;21761;1898000;21761;"Independiente";44;"F";2019;9;20596;18341;10646;2316;12;15;21761
896;1375;0;0;1;3059116000;21738;3643870100;21738;710;388;0;199647100;21738;48135800;21738;703500;21738;1683400;21738;"Independiente";44;"F";2019;11;20570;18352;10587;2361;9;13;21738
942;767;0;0;0;3063178100;21852;3644120900;21852;660;399;2;202332000;21852;46925000;21852;631500;21852;1624200;21852;"Independiente";44;"F";2019;10;20672;18415;10728;2331;9;12;21852
1099;1036;108;27;52;3695411900;18521;5511685200;18521;9002;157;608;471966800;18521;1810006700;18521;370913900;18521;1285069500;18521;"Dep_No_priv";43;"F";2019;10;10692;11932;11825;15390;12101;13060;18521
587;1386;100;18;47;3647599400;18005;5507105600;18005;9127;134;553;471451900;18005;2096000500;18005;427308500;18005;1513012700;18005;"Dep_No_priv";43;"F";2019;11;10217;11456;11350;14960;11700;12650;18005
465;1618;103;22;42;4000271200;17022;5874397200;17022;9474;79;7393;505865100;17022;2190712500;17022;456154600;17022;1589236400;17022;"Dep_No_priv";43;"F";2019;12;10104;10860;10435;14343;11752;12600;17022
877;577;99;152;52;3653322000;17901;5444201800;17901;8643;156;448;475210000;17901;1794024500;17901;372745500;17901;1276849700;17901;"Dep_No_priv";43;"F";2019;9;10285;11495;11272;14820;11590;12546;17901
1038;1602;0;0;1;3377294200;23642;4050975800;23642;800;432;0;233553000;23642;51393700;23642;444800;23642;812400;23642;"Independiente";42;"F";2019;11;22378;20112;12224;2604;5;6;23642
1113;937;0;0;2;3363818300;23749;4026198700;23749;745;425;4;235156700;23749;50089000;23749;694600;23749;1158300;23749;"Independiente";42;"F";2019;10;22503;20226;12374;2577;5;6;23749
1067;736;0;0;1;3335851400;23646;3985273600;23646;723;447;2;231785100;23646;49242700;23646;486300;23646;729300;23646;"Independiente";42;"F";2019;9;22407;20103;12271;2559;5;5;23646
583;2014;130;21;111;4537520100;18996;6646881600;18996;10036;111;7743;514245400;18996;2345730000;18996;509131400;18996;1706730000;18996;"Dep_No_priv";40;"F";2019;12;11722;12292;11976;15569;12732;13649;18996
707;1822;115;30;122;4139357100;20342;6288915600;20342;9674;135;644;493389300;20342;2239252000;20342;481116300;20342;1620152400;20342;"Dep_No_priv";40;"F";2019;11;11923;13026;13233;16305;12675;13721;20342
