ingreso_Max_Sum;retiro_Max_Sum;suspension_temporal_Max_Sum;incapacidas_por_trabajo_Max_Sum;vacaciones_Max_Sum;cot_obligatoria_salud_Max_Sum;cot_obligatoria_salud_Max_Count;aporte_cot_obligatoria_pension_Max_Sum;aporte_cot_obligatoria_pension_Max_Count;variacion_transitoria_salario_Max_Sum;variacion_permanente_salario_Max_Sum;licencia_maternidad_Max_Sum;cot_obligatoria_arl_Max_Sum;cot_obligatoria_arl_Max_Count;valor_aportes_ccf_Max_Sum;valor_aportes_ccf_Max_Count;valor_aportes_parafiscales_sena_Max_Sum;valor_aportes_parafiscales_sena_Max_Count;valor_aportes_parafiscales_icbf_Max_Sum;valor_aportes_parafiscales_icbf_Max_Count;Tipologia;Edad_fin;Sexo_fin;YEAR;MONTH;Contribuye_salud_Sum;Contribuye_pension_Sum;Contribuye_arl_Sum;Contribuye_ccf_Sum;Contribuye_sena_Sum;Contribuye_icbf_Sum;Total_relaciones_laborales
0;0;1;0;2;934300;3;4959300;3;2;0;0;225100;3;1046400;3;0;3;1187500;3;"Dep_No_priv";92;"NULL";2020;1;3;3;3;1;0;3;3
0;0;0;0;0;1054400;3;5156800;3;0;0;0;360400;3;680200;3;0;3;966900;3;"Dep_No_priv";92;"NULL";2020;2;3;3;3;1;0;3;3
0;0;0;0;0;329200;1;3511300;1;1;0;0;114600;1;0;1;0;1;767200;1;"Dep_No_priv";34;"NULL";2020;4;1;1;1;0;0;1;1
0;0;0;0;0;329200;1;3511300;1;1;0;0;114600;1;0;1;0;1;767200;1;"Dep_No_priv";34;"NULL";2020;3;1;1;1;0;0;1;1
0;0;0;0;1;329300;1;3511300;1;1;0;0;49700;1;0;1;0;1;814400;1;"Dep_No_priv";34;"NULL";2020;1;1;1;1;0;0;1;1
0;0;0;0;0;329200;1;3511300;1;1;0;0;114600;1;0;1;0;1;767200;1;"Dep_No_priv";34;"NULL";2020;2;1;1;1;0;0;1;1
2;0;0;0;2;2611900;4;1028800;4;1;2;0;135200;4;817400;4;381900;4;572800;4;"Dep_sec_priv";110;"M";2020;1;4;3;4;4;2;2;4
0;0;0;0;0;397300;2;4236900;2;1;0;0;138300;2;723700;2;0;2;794500;2;"Dep_No_priv";90;"NULL";2020;4;2;2;2;1;0;2;2
0;0;0;0;0;400100;2;4266400;2;1;0;0;139300;2;723700;2;0;2;800100;2;"Dep_No_priv";90;"NULL";2020;3;2;2;2;1;0;2;2
0;0;0;0;0;425000;2;4532200;2;1;0;0;148000;2;723700;2;0;2;849900;2;"Dep_No_priv";90;"NULL";2020;2;2;2;2;1;0;2;2
0;0;0;0;2;427700;2;4560700;2;1;0;0;70700;2;1116400;2;0;2;1163000;2;"Dep_No_priv";90;"NULL";2020;1;2;2;2;1;0;2;2
0;0;0;0;2;331100;2;3530300;2;1;0;0;52800;2;632900;2;0;2;836200;2;"Dep_No_priv";29;"NULL";2020;1;2;2;2;1;0;2;2
0;0;0;0;0;324300;2;3458600;2;1;0;0;112900;2;410700;2;0;2;648500;2;"Dep_No_priv";29;"NULL";2020;2;2;2;2;1;0;2;2
0;0;0;0;0;381000;2;4063300;2;1;0;0;132600;2;410700;2;0;2;761900;2;"Dep_No_priv";29;"NULL";2020;3;2;2;2;1;0;2;2
0;0;0;0;0;332500;2;3545900;2;1;0;0;115700;2;410700;2;0;2;664900;2;"Dep_No_priv";29;"NULL";2020;4;2;2;2;1;0;2;2
0;0;0;0;0;116100;1;0;1;1;0;0;40500;1;309600;1;0;1;232200;1;"Dep_No_priv";70;"NULL";2020;1;1;0;1;1;0;1;1
0;0;0;0;0;86000;1;0;1;0;0;0;30000;1;229400;1;0;1;172000;1;"Dep_No_priv";70;"NULL";2020;2;1;0;1;1;0;1;1
0;0;0;0;0;100800;1;0;1;1;1;0;35100;1;268700;1;0;1;201500;1;"Dep_No_priv";70;"NULL";2020;3;1;0;1;1;0;1;1
0;0;0;0;0;90400;1;0;1;0;0;0;31500;1;241100;1;0;1;180800;1;"Dep_No_priv";70;"NULL";2020;4;1;0;1;1;0;1;1
0;0;0;0;1;435800;2;4647000;2;0;1;0;8000;2;403900;2;440500;2;963700;2;"Dep_No_priv";64;"";2020;1;2;2;1;1;1;2;2
0;0;0;0;0;441100;2;4704300;2;2;0;0;39000;2;298300;2;440500;2;884400;2;"Dep_No_priv";64;"";2020;2;2;2;1;1;1;2;2
0;0;0;0;0;454200;2;4844600;2;2;0;0;43500;2;333400;2;440500;2;910700;2;"Dep_No_priv";64;"";2020;3;2;2;1;1;1;2;2
0;0;0;0;0;447700;2;4774400;2;2;0;0;41300;2;315800;2;440500;2;897600;2;"Dep_No_priv";64;"";2020;4;2;2;1;1;1;2;2
0;0;0;0;0;473000;2;5045100;2;0;0;0;50100;2;383500;2;574700;2;1149600;2;"Dep_No_priv";71;"";2020;4;2;2;1;1;1;2;2
0;0;0;0;1;469600;2;5007800;2;0;1;0;25100;2;589400;2;574800;2;1304200;2;"Dep_No_priv";71;"";2020;1;2;2;1;1;1;2;2
0;0;0;0;0;473000;2;5045100;2;0;0;0;50100;2;383500;2;574700;2;1149600;2;"Dep_No_priv";71;"";2020;3;2;2;1;1;1;2;2
0;0;0;0;0;473100;2;5045100;2;0;0;0;50100;2;383500;2;574800;2;1149700;2;"Dep_No_priv";71;"";2020;2;2;2;1;1;1;2;2
0;0;0;0;1;0;1;0;1;1;0;0;0;1;97200;1;12300;1;72900;1;"Dep_No_priv";47;"NULL";2020;3;0;0;0;1;1;1;1
0;0;1;0;0;0;1;0;1;1;0;0;0;1;53300;1;6700;1;40000;1;"Dep_No_priv";47;"NULL";2020;2;0;0;0;1;1;1;1
0;0;1;0;0;0;1;0;1;0;0;0;0;1;0;1;0;1;0;1;"Dep_No_priv";47;"NULL";2020;1;0;0;0;0;0;0;1
0;0;0;0;1;0;1;0;1;1;0;0;0;1;98500;1;12400;1;73900;1;"Dep_No_priv";47;"NULL";2020;4;0;0;0;1;1;1;1
0;0;0;0;0;409000;2;4362300;2;1;0;0;142400;2;419700;2;0;2;818000;2;"Dep_No_priv";78;"NULL";2020;2;2;2;2;1;0;2;2
0;0;0;0;2;474700;2;5062500;2;1;0;0;85400;2;796900;2;0;2;1127700;2;"Dep_No_priv";78;"NULL";2020;1;2;2;2;1;0;2;2
0;0;0;0;0;409000;2;4362300;2;1;0;0;142400;2;419700;2;0;2;818000;2;"Dep_No_priv";78;"NULL";2020;3;2;2;2;1;0;2;2
0;0;0;0;0;409000;2;4362300;2;1;0;0;142400;2;419700;2;0;2;818000;2;"Dep_No_priv";78;"NULL";2020;4;2;2;2;1;0;2;2
0;0;0;0;0;160100;1;1707400;1;0;0;0;55800;1;426900;1;0;1;320200;1;"Dep_No_priv";112;"NULL";2020;4;1;1;1;1;0;1;1
0;0;0;0;1;156300;1;1665800;1;0;0;0;27900;1;658500;1;0;1;493900;1;"Dep_No_priv";112;"NULL";2020;1;1;1;1;1;0;1;1
0;0;0;0;0;217200;1;2316000;1;1;0;0;75600;1;579000;1;0;1;434300;1;"Dep_No_priv";112;"NULL";2020;2;1;1;1;1;0;1;1
0;0;0;0;0;160100;1;1707400;1;0;0;0;55800;1;426900;1;0;1;320200;1;"Dep_No_priv";112;"NULL";2020;3;1;1;1;1;0;1;1
0;0;0;0;0;133100;1;1419000;1;0;0;0;46300;1;354800;1;0;1;266100;1;"Dep_No_priv";52;"NULL";2020;3;1;1;1;1;0;1;1
0;0;0;0;0;133100;1;1419000;1;0;0;0;46300;1;354800;1;0;1;266100;1;"Dep_No_priv";52;"NULL";2020;4;1;1;1;1;0;1;1
0;0;0;0;1;177300;1;1890300;1;0;0;0;39700;1;673900;1;0;1;505400;1;"Dep_No_priv";52;"NULL";2020;1;1;1;1;1;0;1;1
0;0;0;0;0;133100;1;1419000;1;0;0;0;46300;1;354800;1;0;1;266100;1;"Dep_No_priv";52;"NULL";2020;2;1;1;1;1;0;1;1
0;0;0;0;2;536500;2;5720000;2;1;0;0;93600;2;1551400;2;0;2;1577700;2;"Dep_No_priv";77;"NULL";2020;1;2;2;2;1;0;2;2
0;0;0;0;0;502200;2;5355500;2;1;0;0;174800;2;818200;2;0;2;1004300;2;"Dep_No_priv";77;"NULL";2020;2;2;2;2;1;0;2;2
0;0;0;0;0;570500;2;6084400;2;1;0;0;198600;2;818200;2;0;2;1140900;2;"Dep_No_priv";77;"NULL";2020;4;2;2;2;1;0;2;2
0;0;0;0;0;502200;2;5355500;2;1;0;0;174800;2;818200;2;0;2;1004300;2;"Dep_No_priv";77;"NULL";2020;3;2;2;2;1;0;2;2
0;0;0;0;0;838400;1;1073100;1;0;0;0;163400;1;268300;1;134200;1;201300;1;"Dep_sec_priv";46;"";2020;3;1;1;1;1;1;1;1
0;0;0;0;0;838400;1;1073100;1;0;0;0;163400;1;268300;1;134200;1;201300;1;"Dep_sec_priv";46;"";2020;4;1;1;1;1;1;1;1
0;0;0;0;0;838400;1;1073100;1;0;0;0;163400;1;268300;1;134200;1;201300;1;"Dep_sec_priv";46;"";2020;2;1;1;1;1;1;1;1
0;0;0;0;0;838400;1;1073100;1;0;0;0;163400;1;268300;1;134200;1;201300;1;"Dep_sec_priv";46;"";2020;1;1;1;1;1;1;1;1
1;0;0;0;0;518000;3;5523800;3;0;0;0;65800;3;498800;3;673900;3;1384900;3;"Dep_No_priv";47;"";2020;3;3;3;2;2;1;3;3
0;0;0;0;0;518400;3;5528500;3;0;1;0;65900;3;499800;3;540300;3;1185300;3;"Dep_No_priv";47;"";2020;4;3;3;2;2;1;3;3
1;0;0;0;2;505900;3;5393900;3;0;0;0;32400;3;733700;3;606200;3;1459700;3;"Dep_No_priv";47;"";2020;1;3;3;2;2;1;3;3
0;1;0;0;0;509600;3;5434900;3;0;0;0;62900;3;479000;3;760300;3;1499700;3;"Dep_No_priv";47;"";2020;2;3;3;2;2;1;3;3
0;0;0;0;0;705000;1;169200;1;0;0;0;29500;1;225600;1;112800;1;169200;1;"Dep_sec_priv";47;"";2020;4;1;1;1;1;1;1;1
0;0;0;0;0;705000;1;902400;1;0;0;0;29500;1;225600;1;112800;1;169200;1;"Dep_sec_priv";47;"";2020;3;1;1;1;1;1;1;1
0;0;0;0;0;705000;1;902400;1;0;0;0;29500;1;225600;1;112800;1;169200;1;"Dep_sec_priv";47;"";2020;2;1;1;1;1;1;1;1
1;0;0;0;0;352500;1;451200;1;0;0;0;14800;1;112800;1;56400;1;84600;1;"Dep_sec_priv";47;"";2020;1;1;1;1;1;1;1;1
1;1;0;0;0;252500;1;323200;1;0;0;0;10600;1;0;1;0;1;0;1;"Independiente";110;"M";2020;1;1;1;1;0;0;0;1
0;0;0;0;0;379200;2;2565400;2;2;0;0;349600;2;0;2;0;2;758800;2;"Dep_No_priv";49;"";2020;4;2;2;2;0;0;2;2
0;0;0;0;0;323000;2;3444300;2;1;0;0;306400;2;0;2;0;2;645900;2;"Dep_No_priv";49;"";2020;2;2;2;2;0;0;2;2
0;0;0;0;2;338100;2;3604500;2;1;0;0;190200;2;0;2;0;2;676000;2;"Dep_No_priv";49;"";2020;1;2;2;2;0;0;2;2
0;0;0;0;0;346400;2;3693500;2;2;0;0;344300;2;0;2;0;2;692600;2;"Dep_No_priv";49;"";2020;3;2;2;2;0;0;2;2
0;0;0;0;0;120200;1;1281800;1;1;0;0;41900;1;0;1;0;1;240400;1;"Dep_No_priv";65;"NULL";2020;4;1;1;1;0;0;1;1
0;0;0;0;0;120200;1;1281800;1;1;0;0;41900;1;0;1;0;1;240400;1;"Dep_No_priv";65;"NULL";2020;3;1;1;1;0;0;1;1
0;0;0;0;0;120200;1;1281900;1;1;0;0;41900;1;0;1;0;1;240400;1;"Dep_No_priv";65;"NULL";2020;2;1;1;1;0;0;1;1
0;0;0;0;1;167600;1;1787400;1;1;0;0;32300;1;0;1;0;1;335200;1;"Dep_No_priv";65;"NULL";2020;1;1;1;1;0;0;1;1
0;1;0;0;0;58600;1;0;1;0;0;0;2500;1;0;1;0;1;0;1;"Dep_No_priv";26;"NULL";2020;1;1;0;1;0;0;0;1
1;0;0;0;0;9600;1;38300;1;1;1;0;1300;1;9600;1;0;1;0;1;"Dep_sec_priv";26;"NULL";2020;1;1;1;1;1;0;0;1
0;0;0;0;0;71800;1;287200;1;0;0;0;9400;1;71800;1;0;1;0;1;"Dep_sec_priv";26;"NULL";2020;2;1;1;1;1;0;0;1
0;0;0;0;0;71800;1;287200;1;0;0;0;9400;1;71800;1;0;1;0;1;"Dep_sec_priv";26;"NULL";2020;3;1;1;1;1;0;0;1
0;0;0;0;0;71800;1;287200;1;0;0;0;9400;1;71800;1;0;1;0;1;"Dep_sec_priv";26;"NULL";2020;4;1;1;1;1;0;0;1
1;1;0;0;0;337500;1;432000;1;0;0;0;14100;1;0;1;0;1;0;1;"Independiente";58;"NULL";2020;1;1;1;1;0;0;0;1
0;0;0;0;0;136900;1;1459700;1;0;0;0;47700;1;365000;1;0;1;273700;1;"Dep_No_priv";50;"NULL";2020;4;1;1;1;1;0;1;1
0;0;0;0;0;136900;1;1459700;1;0;0;0;47700;1;365000;1;0;1;273700;1;"Dep_No_priv";50;"NULL";2020;3;1;1;1;1;0;1;1
0;0;0;0;0;136900;1;1459700;1;0;0;0;47700;1;365000;1;0;1;273700;1;"Dep_No_priv";50;"NULL";2020;2;1;1;1;1;0;1;1
0;0;0;0;1;133600;1;1424200;1;0;0;0;23900;1;563000;1;0;1;422300;1;"Dep_No_priv";50;"NULL";2020;1;1;1;1;1;0;1;1
0;0;1;0;0;26900;1;214900;1;0;0;0;0;1;71700;1;0;1;53800;1;"Dep_No_priv";74;"";2020;1;1;1;0;1;0;1;1
0;0;1;0;0;27000;1;265100;1;0;0;0;6600;1;71700;1;0;1;53900;1;"Dep_No_priv";74;"";2020;2;1;1;1;1;0;1;1
0;0;0;0;0;26900;1;286500;1;0;0;0;9400;1;71700;1;0;1;53800;1;"Dep_No_priv";74;"";2020;3;1;1;1;1;0;1;1
0;1;0;0;0;3600;1;7200;1;0;0;0;1300;1;9600;1;0;1;7200;1;"Dep_No_priv";74;"";2020;4;1;1;1;1;0;1;1
0;0;0;0;1;203700;1;2172100;1;0;0;0;36400;1;853800;1;0;1;640500;1;"Dep_No_priv";67;"NULL";2020;1;1;1;1;1;0;1;1
0;0;0;0;0;208800;1;2226300;1;0;0;0;72700;1;556600;1;0;1;417500;1;"Dep_No_priv";67;"NULL";2020;4;1;1;1;1;0;1;1
0;0;0;0;0;208800;1;2226300;1;0;0;0;72700;1;556600;1;0;1;417500;1;"Dep_No_priv";67;"NULL";2020;3;1;1;1;1;0;1;1
0;0;0;0;0;208800;1;2226300;1;0;0;0;72700;1;556600;1;0;1;417500;1;"Dep_No_priv";67;"NULL";2020;2;1;1;1;1;0;1;1
0;0;0;0;0;145400;1;1550100;1;0;0;0;50600;1;387600;1;0;1;290700;1;"Dep_No_priv";56;"NULL";2020;4;1;1;1;1;0;1;1
0;0;0;0;0;145400;1;1550100;1;0;0;0;50600;1;387600;1;0;1;290700;1;"Dep_No_priv";56;"NULL";2020;3;1;1;1;1;0;1;1
0;0;0;0;0;145400;1;1550100;1;0;0;0;50600;1;387600;1;0;1;290700;1;"Dep_No_priv";56;"NULL";2020;2;1;1;1;1;0;1;1
0;0;0;0;1;141900;1;1512400;1;0;0;0;25300;1;597900;1;0;1;448500;1;"Dep_No_priv";56;"NULL";2020;1;1;1;1;1;0;1;1
0;0;0;0;0;432800;2;4616400;2;1;0;0;36100;2;276300;2;517600;2;983600;2;"Dep_No_priv";48;"NULL";2020;4;2;2;1;1;1;2;2
0;0;0;0;0;432800;2;4616400;2;1;0;0;36100;2;276300;2;517600;2;983600;2;"Dep_No_priv";48;"NULL";2020;3;2;2;1;1;1;2;2
0;0;0;0;0;432800;2;4616400;2;1;0;0;36100;2;276300;2;517600;2;983600;2;"Dep_No_priv";48;"NULL";2020;2;2;2;1;1;1;2;2
0;0;0;0;1;430300;2;4589500;2;0;1;0;18100;2;426300;2;517600;2;1096100;2;"Dep_No_priv";48;"NULL";2020;1;2;2;1;1;1;2;2
0;0;0;0;1;160400;1;1709900;1;0;0;0;28600;1;674600;1;0;1;506000;1;"Dep_No_priv";31;"NULL";2020;1;1;1;1;1;0;1;1
0;0;0;0;0;222900;1;2377200;1;1;0;0;77600;1;594300;1;0;1;445800;1;"Dep_No_priv";31;"NULL";2020;2;1;1;1;1;0;1;1
0;0;0;0;0;164300;1;1752500;1;0;0;0;57200;1;438200;1;0;1;328600;1;"Dep_No_priv";31;"NULL";2020;4;1;1;1;1;0;1;1
0;0;0;0;0;164300;1;1752500;1;0;0;0;57200;1;438200;1;0;1;328600;1;"Dep_No_priv";31;"NULL";2020;3;1;1;1;1;0;1;1
0;0;0;0;0;312300;2;3330100;2;0;0;0;108700;2;832600;2;0;2;624500;2;"Dep_No_priv";84;"NULL";2020;3;2;2;2;2;0;2;2
0;0;0;0;0;312300;2;3330100;2;0;0;0;108700;2;832600;2;0;2;624500;2;"Dep_No_priv";84;"NULL";2020;2;2;2;2;2;0;2;2
0;0;0;0;2;360600;2;3844300;2;0;0;0;73800;2;1431700;2;0;2;1073800;2;"Dep_No_priv";84;"NULL";2020;1;2;2;2;2;0;2;2
0;0;0;0;0;312300;2;3330100;2;0;0;0;108700;2;832600;2;0;2;624500;2;"Dep_No_priv";84;"NULL";2020;4;2;2;2;2;0;2;2
0;0;0;0;0;960900;5;8399900;5;2;0;0;159700;5;490900;5;377400;5;1417500;5;"Dep_No_priv";91;"";2020;4;5;5;4;2;2;5;5
0;0;0;0;2;690400;4;7360800;4;1;1;0;81400;4;659900;4;306300;4;1555300;4;"Dep_No_priv";91;"";2020;1;4;4;3;1;1;4;4
1;0;0;0;0;819200;5;7441500;5;3;0;0;163000;5;472000;5;328400;5;1386000;5;"Dep_No_priv";91;"";2020;2;5;5;4;2;2;5;5
0;0;0;0;0;915200;5;7912600;5;2;0;0;157800;5;490900;5;416800;5;1476700;5;"Dep_No_priv";91;"";2020;3;5;5;4;2;2;5;5
0;0;0;0;0;182400;1;1945200;1;0;0;0;63500;1;486300;1;0;1;364800;1;"Dep_No_priv";89;"NULL";2020;2;1;1;1;1;0;1;1
0;0;0;0;1;243000;1;2591200;1;0;0;0;54400;1;920400;1;0;1;690300;1;"Dep_No_priv";89;"NULL";2020;1;1;1;1;1;0;1;1
0;0;0;0;0;182400;1;1945200;1;0;0;0;63500;1;486300;1;0;1;364800;1;"Dep_No_priv";89;"NULL";2020;3;1;1;1;1;0;1;1
0;0;0;0;0;182400;1;1945200;1;0;0;0;63500;1;486300;1;0;1;364800;1;"Dep_No_priv";89;"NULL";2020;4;1;1;1;1;0;1;1
0;0;0;0;1;180100;1;1920100;1;0;0;0;32200;1;758000;1;0;1;568500;1;"Dep_No_priv";57;"NULL";2020;1;1;1;1;1;0;1;1
0;0;0;0;0;250300;1;2669400;1;1;0;0;87100;1;667400;1;0;1;500600;1;"Dep_No_priv";57;"NULL";2020;2;1;1;1;1;0;1;1
0;0;0;0;0;184500;1;1968000;1;0;0;0;64300;1;492000;1;0;1;369000;1;"Dep_No_priv";57;"NULL";2020;3;1;1;1;1;0;1;1
0;0;0;0;0;184500;1;1968000;1;0;0;0;64300;1;492000;1;0;1;369000;1;"Dep_No_priv";57;"NULL";2020;4;1;1;1;1;0;1;1
0;0;0;0;0;230200;1;55300;1;1;0;0;9700;1;73700;1;36900;1;55300;1;"Dep_sec_priv";103;"";2020;4;1;1;1;1;1;1;1
0;0;0;0;0;238300;1;305100;1;1;0;0;10000;1;76300;1;38200;1;57200;1;"Dep_sec_priv";103;"";2020;3;1;1;1;1;1;1;1
1;0;0;0;0;206800;1;264700;1;0;0;0;8700;1;66200;1;33100;1;49700;1;"Dep_sec_priv";103;"";2020;2;1;1;1;1;1;1;1
1;0;0;0;0;253300;1;324300;1;0;0;0;10600;1;81100;1;40600;1;60800;1;"Dep_sec_priv";114;"NULL";2020;1;1;1;1;1;1;1;1
0;0;0;0;0;690800;1;884200;1;0;0;0;28900;1;221100;1;110600;1;165800;1;"Dep_sec_priv";114;"NULL";2020;2;1;1;1;1;1;1;1
0;0;0;0;1;690900;1;884300;1;0;0;0;24100;1;221200;1;110700;1;165900;1;"Dep_sec_priv";114;"NULL";2020;3;1;1;1;1;1;1;1
0;0;0;0;0;690800;1;884200;1;0;0;0;28900;1;221100;1;110600;1;165800;1;"Dep_sec_priv";114;"NULL";2020;4;1;1;1;1;1;1;1
0;0;0;0;3;262700;3;2800400;3;1;0;0;46900;3;1196000;3;11300;3;897100;3;"Dep_No_priv";87;"";2020;1;2;2;2;3;1;3;3
0;0;0;0;0;269200;3;2870300;3;1;0;0;93800;3;807000;3;11200;3;605300;3;"Dep_No_priv";87;"";2020;2;2;2;2;3;1;3;3
0;0;0;0;1;269200;3;2870300;3;1;0;0;93800;3;833600;3;14600;3;625300;3;"Dep_No_priv";87;"";2020;3;2;2;2;3;1;3;3
0;0;0;0;1;269200;3;2870300;3;1;0;0;93800;3;812800;3;12000;3;609600;3;"Dep_No_priv";87;"";2020;4;2;2;2;3;1;3;3
0;0;0;0;0;329200;1;3511300;1;0;0;0;0;1;0;1;823200;1;1234700;1;"Dep_No_priv";28;"";2020;3;1;1;0;0;1;1;1
0;0;0;0;0;329200;1;3511300;1;0;0;0;0;1;0;1;788100;1;1182100;1;"Dep_No_priv";28;"";2020;1;1;1;0;0;1;1;1
0;0;0;0;0;329300;1;3511300;1;0;0;0;0;1;0;1;858300;1;1287400;1;"Dep_No_priv";28;"";2020;2;1;1;0;0;1;1;1
0;0;0;0;0;329200;1;3511300;1;0;0;0;0;1;0;1;823200;1;1234700;1;"Dep_No_priv";28;"";2020;4;1;1;0;0;1;1;1
0;0;0;0;2;555500;2;5923800;2;0;0;0;51200;2;1206600;2;143300;2;1120000;2;"Dep_No_priv";63;"NULL";2020;1;2;2;1;1;1;2;2
0;0;0;0;1;617700;2;6587300;2;2;0;0;114600;2;1062900;2;380400;2;1367700;2;"Dep_No_priv";63;"NULL";2020;2;2;2;1;1;1;2;2
0;0;0;0;0;577400;2;6157800;2;0;0;0;102300;2;783600;2;378000;2;1154600;2;"Dep_No_priv";63;"NULL";2020;3;2;2;1;1;1;2;2
0;0;0;0;0;623100;2;6645700;2;1;0;0;102300;2;783600;2;378000;2;1154600;2;"Dep_No_priv";63;"NULL";2020;4;2;2;1;1;1;2;2
0;0;0;0;1;271200;1;2892400;1;0;0;0;48400;1;1143400;1;0;1;857600;1;"Dep_No_priv";43;"NULL";2020;1;1;1;1;1;0;1;1
0;0;0;0;0;203500;1;2170100;1;0;0;0;9700;1;74200;1;0;1;55600;1;"Dep_No_priv";43;"NULL";2020;2;1;1;1;1;0;1;1
0;0;0;0;0;278000;1;2964600;1;0;0;0;96800;1;741200;1;0;1;555900;1;"Dep_No_priv";43;"NULL";2020;4;1;1;1;1;0;1;1
0;0;0;0;0;271500;1;2895500;1;0;0;0;90300;1;691800;1;0;1;518800;1;"Dep_No_priv";43;"NULL";2020;3;1;1;1;1;0;1;1
0;0;0;0;0;140100;1;1493900;1;1;0;0;48800;1;0;1;0;1;280100;1;"Dep_No_priv";53;"NULL";2020;2;1;1;1;0;0;1;1
0;0;0;0;1;145200;1;1548300;1;1;0;0;32500;1;0;1;0;1;290400;1;"Dep_No_priv";53;"NULL";2020;1;1;1;1;0;0;1;1
0;0;0;0;0;140100;1;1493900;1;1;0;0;48800;1;0;1;0;1;280100;1;"Dep_No_priv";53;"NULL";2020;4;1;1;1;0;0;1;1
0;0;0;0;0;186700;1;1991200;1;1;0;0;65000;1;0;1;0;1;373400;1;"Dep_No_priv";53;"NULL";2020;3;1;1;1;0;0;1;1
0;0;0;0;0;148500;1;1584000;1;0;0;0;51700;1;396000;1;0;1;297000;1;"Dep_No_priv";73;"NULL";2020;4;1;1;1;1;0;1;1
0;0;0;0;0;148500;1;1584000;1;0;0;0;51700;1;396000;1;0;1;297000;1;"Dep_No_priv";73;"NULL";2020;3;1;1;1;1;0;1;1
0;0;0;0;1;247200;1;2636000;1;0;0;0;0;1;707200;1;0;1;530500;1;"Dep_No_priv";73;"NULL";2020;1;1;1;0;1;0;1;1
0;0;0;0;0;148500;1;1584000;1;0;0;0;51700;1;396000;1;0;1;297000;1;"Dep_No_priv";73;"NULL";2020;2;1;1;1;1;0;1;1
0;1;0;0;0;44500;1;177900;1;1;0;0;5900;1;51700;1;0;1;0;1;"Dep_sec_priv";21;"NULL";2020;1;1;1;1;1;0;0;1
0;0;0;0;0;223300;1;2380900;1;0;0;0;77700;1;595300;1;0;1;446500;1;"Dep_No_priv";94;"NULL";2020;4;1;1;1;1;0;1;1
0;0;0;0;1;217900;1;2323000;1;0;0;0;38900;1;916900;1;0;1;687700;1;"Dep_No_priv";94;"NULL";2020;1;1;1;1;1;0;1;1
0;0;0;0;0;223300;1;2380900;1;0;0;0;77700;1;595300;1;0;1;446500;1;"Dep_No_priv";94;"NULL";2020;3;1;1;1;1;0;1;1
0;0;0;0;0;223300;1;2380900;1;0;0;0;77700;1;595300;1;0;1;446500;1;"Dep_No_priv";94;"NULL";2020;2;1;1;1;1;0;1;1
0;0;0;0;1;127100;2;1354800;2;0;0;0;44100;2;534900;2;0;2;401200;2;"Dep_No_priv";106;"M";2020;1;1;1;2;1;0;1;2
1;0;0;0;0;176600;3;1883500;3;1;0;0;87500;3;470900;3;0;3;353200;3;"Dep_No_priv";106;"M";2020;2;1;1;3;1;0;1;3
0;1;0;0;0;130200;3;1388600;3;0;0;0;71400;3;347200;3;0;3;260400;3;"Dep_No_priv";106;"M";2020;3;1;1;3;1;0;1;3
0;0;0;0;0;130200;2;1388600;2;0;0;0;66800;2;347200;2;0;2;260400;2;"Dep_No_priv";106;"M";2020;4;1;1;2;1;0;1;2
0;0;0;0;0;329200;1;3511300;1;1;0;0;0;1;0;1;498400;1;747600;1;"Dep_No_priv";45;"NULL";2020;1;1;1;0;0;1;1;1
0;0;0;0;0;246000;1;2623100;1;1;0;0;0;1;0;1;327900;1;491900;1;"Dep_No_priv";45;"NULL";2020;2;1;1;0;0;1;1;1
0;0;0;0;0;229400;1;2446400;1;1;0;0;0;1;0;1;305800;1;458700;1;"Dep_No_priv";45;"NULL";2020;3;1;1;0;0;1;1;1
0;0;0;0;0;329200;1;3511300;1;1;0;0;0;1;0;1;305800;1;458700;1;"Dep_No_priv";45;"NULL";2020;4;1;1;0;0;1;1;1
0;0;0;0;2;386900;2;4125200;2;0;0;0;69100;2;1628300;2;0;2;1221200;2;"Dep_No_priv";29;"";2020;1;2;2;2;2;0;2;2
0;0;0;0;0;396400;2;4228100;2;0;0;0;138100;2;1057100;2;0;2;792800;2;"Dep_No_priv";29;"";2020;4;2;2;2;2;0;2;2
0;0;0;0;0;396400;2;4228100;2;0;0;0;138100;2;1057100;2;0;2;792800;2;"Dep_No_priv";29;"";2020;3;2;2;2;2;0;2;2
0;0;0;0;0;480000;2;5119700;2;1;0;0;167100;2;1280000;2;0;2;960000;2;"Dep_No_priv";29;"";2020;2;2;2;2;2;0;2;2
0;0;0;0;0;1491600;6;14873700;6;2;0;0;213300;6;0;6;2251900;6;3727100;6;"Dep_No_priv";44;"";2020;4;6;6;2;0;4;6;6
0;0;0;0;0;1514800;6;16156100;6;3;0;0;236200;6;0;6;2650800;6;4371500;6;"Dep_No_priv";44;"";2020;3;6;6;2;0;4;6;6
0;0;0;0;0;1488700;6;15876800;6;3;0;0;198700;6;0;6;2396000;6;3929800;6;"Dep_No_priv";44;"";2020;2;6;6;2;0;4;6;6
0;0;0;0;2;1454200;6;15508200;6;3;2;0;138600;6;0;6;2079800;6;3436100;6;"Dep_No_priv";44;"";2020;1;6;6;2;0;4;6;6
