ingreso_Max_Sum;retiro_Max_Sum;suspension_temporal_Max_Sum;incapacidas_por_trabajo_Max_Sum;vacaciones_Max_Sum;cot_obligatoria_salud_Max_Sum;cot_obligatoria_salud_Max_Count;aporte_cot_obligatoria_pension_Max_Sum;aporte_cot_obligatoria_pension_Max_Count;variacion_transitoria_salario_Max_Sum;variacion_permanente_salario_Max_Sum;licencia_maternidad_Max_Sum;cot_obligatoria_arl_Max_Sum;cot_obligatoria_arl_Max_Count;valor_aportes_ccf_Max_Sum;valor_aportes_ccf_Max_Count;valor_aportes_parafiscales_sena_Max_Sum;valor_aportes_parafiscales_sena_Max_Count;valor_aportes_parafiscales_icbf_Max_Sum;valor_aportes_parafiscales_icbf_Max_Count;Tipologia;Edad_fin;Sexo_fin;YEAR;MONTH;Contribuye_salud_Sum;Contribuye_pension_Sum;Contribuye_arl_Sum;Contribuye_ccf_Sum;Contribuye_sena_Sum;Contribuye_icbf_Sum;Total_relaciones_laborales
1375;1000;1;1;0;427719200;5204;515601900;5204;63;892;0;85557400;5204;4180400;5204;16700;5204;26800;5204;"Independiente";22;"M";2021;1;4180;3888;4044;302;2;3;5204
2760;1216;0;3;8;3228249400;22822;3933549900;22822;837;1363;11;276687900;22822;48383800;22822;159500;22822;239200;22822;"Independiente";33;"F";2021;2;21826;20375;14619;2623;3;3;22822
1866;1107;1;2;0;3619211100;24584;4446458900;24584;767;841;24;316449200;24584;52245000;24584;202300;24584;303500;24584;"Independiente";33;"F";2021;4;23505;22162;16542;2751;4;4;24584
2190;1310;0;1;1;2871619100;21349;3460059200;21349;1000;3941;18;242151800;21349;44237500;21349;100600;21349;150900;21349;"Independiente";33;"F";2021;1;20402;18836;12963;2512;1;1;21349
2513;1192;0;1;1;3484144200;24039;4268937200;24039;797;1041;19;302762600;24039;50793300;24039;225400;24039;370500;24039;"Independiente";33;"F";2021;3;22974;21601;15955;2700;6;7;24039
2391;826;134;22;418;3297842800;16806;4724913100;16806;6828;376;355;410970200;16806;1318915800;16806;265317400;16806;854814000;16806;"Dep_No_priv";32;"F";2021;2;11331;10587;12330;12141;8928;9553;16806
1868;1310;141;14;577;3412802300;17862;4881277400;17862;7011;373;221;422927300;17862;1350675500;17862;270888600;17862;878382900;17862;"Dep_No_priv";32;"F";2021;3;11753;11096;13025;12400;9028;9729;17862
1372;1046;141;27;542;3447313300;17853;4978852300;17853;7166;387;212;436825500;17853;1358761500;17853;277826400;17853;888392000;17853;"Dep_No_priv";32;"F";2021;4;11612;11004;13227;12520;9133;9868;17853
2676;1846;0;3;3;2638651100;20268;3230985900;20268;841;3495;0;327150100;20268;34728700;20268;103200;20268;255300;20268;"Independiente";33;"M";2021;1;18233;17056;12727;1892;7;7;20268
1530;1019;146;14;596;3210969300;17628;4557136500;17628;6560;333;229;417178900;17628;1224081500;17628;244277600;17628;787780900;17628;"Dep_No_priv";31;"F";2021;4;11607;10645;13268;11806;8379;9116;17628
1956;1431;147;15;537;3185486100;17604;4499340800;17604;6425;311;224;408238600;17604;1227492500;17604;242538000;17604;786528700;17604;"Dep_No_priv";31;"F";2021;3;11711;10730;13025;11678;8287;8984;17604
2511;941;120;14;393;3055579600;16531;4310855400;16531;6190;350;308;397662400;16531;1180840600;16531;236646900;16531;755056400;16531;"Dep_No_priv";31;"F";2021;2;11272;10182;12394;11441;8200;8824;16531
1850;966;137;34;4010;2959657800;14968;4190931200;14968;6284;3393;260;361045400;14968;1116581400;14968;227150700;14968;707743200;14968;"Dep_No_priv";31;"F";2021;1;10740;9477;10995;10709;7945;8293;14968
308;137;0;0;0;72880600;804;80821100;804;10;125;0;7818100;804;293800;804;0;804;0;804;"Independiente";19;"F";2021;1;740;661;602;27;0;0;804
537;223;26;1;5;26627200;924;86611700;924;360;209;1;8890800;924;21504700;924;361400;924;543500;924;"Dep_sec_priv";18;"F";2021;1;920;810;913;907;25;26;924
1872;1314;0;2;0;1191217100;11235;1468447400;11235;213;193;0;172006100;11235;12104400;11235;0;11235;0;11235;"Independiente";24;"M";2021;4;9921;9463;8725;790;0;0;11235
1587;958;0;2;0;505429800;5638;613900900;5638;73;72;0;88693300;5638;4704700;5638;14800;5638;22200;5638;"Independiente";22;"M";2021;2;4777;4459;4384;330;1;1;5638
67;23;0;0;0;5360600;96;5920400;96;2;5;0;1495300;96;49100;96;0;96;0;96;"Independiente";18;"M";2021;1;68;59;73;5;0;0;96
2041;1155;0;0;1;3524565100;24688;4341808300;24688;773;880;14;313828800;24688;50369500;24688;238000;24688;357100;24688;"Independiente";31;"F";2021;4;23602;22334;17103;2673;3;3;24688
2734;1316;0;1;0;3417864800;24221;4190422500;24221;812;1096;13;298231100;24221;48144500;24221;219900;24221;347900;24221;"Independiente";31;"F";2021;3;23176;21838;16533;2608;4;5;24221
3012;1312;0;1;7;3131768400;22868;3811986800;22868;834;1298;8;271434000;22868;45827300;22868;178600;22868;267800;22868;"Independiente";31;"F";2021;2;21880;20475;15052;2529;2;2;22868
957;699;160;21;510;2760511000;13391;4517781700;13391;6152;267;18;543333600;13391;1078010700;13391;222168900;13391;654379500;13391;"Dep_No_priv";31;"M";2021;4;10043;9410;10723;9809;6268;7081;13391
1275;1039;150;33;494;2741645400;13488;4431687200;13488;6098;270;11;531800200;13488;1068265600;13488;211355700;13488;636093100;13488;"Dep_No_priv";31;"M";2021;3;10181;9535;10579;9709;6146;6917;13488
1381;773;155;20;2808;2508977200;11929;4132387800;11929;5687;3058;40;477770800;11929;978145000;11929;200391900;11929;565841900;11929;"Dep_No_priv";31;"M";2021;1;9381;8682;9355;9016;5874;6258;11929
1716;599;139;24;330;2638162800;12857;4263118900;12857;5843;300;134;532900300;12857;1040528000;12857;210451300;12857;614945100;12857;"Dep_No_priv";31;"M";2021;2;9841;9150;10188;9520;6084;6742;12857
82;29;0;0;0;20560200;188;21494100;188;6;2;0;1396500;188;43200;188;0;188;0;188;"Independiente";18;"F";2021;3;178;150;136;4;0;0;188
86;40;0;0;0;25538400;239;25678700;239;4;1;0;1976400;239;61400;239;0;239;0;239;"Independiente";18;"F";2021;4;217;190;182;5;0;0;239
64;22;0;0;0;12641700;121;12118100;121;0;1;0;767200;121;43200;121;0;121;0;121;"Independiente";18;"F";2021;2;112;93;82;4;0;0;121
2663;1547;0;2;2;2772569800;21635;3355057700;21635;964;4165;23;241640700;21635;43439100;21635;12100;21635;45800;21635;"Independiente";30;"F";2021;1;20731;19343;13932;2523;1;2;21635
2149;1272;0;0;1;3528080300;25127;4347485300;25127;764;843;14;316043100;25127;51403100;25127;52800;25127;184100;25127;"Independiente";30;"F";2021;4;24103;22912;17812;2795;5;6;25127
3134;1364;0;2;7;3131057300;23187;3824389200;23187;813;1341;9;274445900;23187;47568100;23187;236700;23187;355100;23187;"Independiente";30;"F";2021;2;22238;20940;15661;2650;7;7;23187
2798;1289;0;1;0;3388978600;24545;4167713000;24545;793;1090;12;298512800;24545;50376800;24545;194200;24545;412300;24545;"Independiente";30;"F";2021;3;23565;22349;17149;2770;9;11;24545
2701;1575;0;0;0;2101068200;17782;2504485400;17782;694;3454;14;197277000;17782;25158500;17782;29700;17782;44600;17782;"Independiente";26;"F";2021;1;17125;15798;12074;1527;2;2;17782
3280;1382;0;1;3;2382509900;19487;2863348600;19487;585;915;6;226597700;19487;27811200;19487;54100;19487;81100;19487;"Independiente";26;"F";2021;2;18764;17442;13815;1659;2;2;19487
1574;865;0;0;0;812563000;7709;968206400;7709;178;1523;8;81400300;7709;8245900;7709;0;7709;0;7709;"Independiente";23;"F";2021;1;7342;6810;5718;549;0;0;7709
2424;1450;0;2;0;2777428500;21411;3344814600;21411;992;3960;16;238157100;21411;41258800;21411;16400;21411;24600;21411;"Independiente";31;"F";2021;1;20462;18947;13372;2411;1;1;21411
2400;1672;0;0;0;2031258200;17496;2507446100;17496;411;349;0;266666100;17496;22434600;17496;37200;17496;82400;17496;"Independiente";26;"M";2021;4;15729;14911;12591;1376;2;3;17496
3087;1871;73;9;244;1931640900;18523;2376460000;18523;3511;267;115;332209500;18523;546192300;18523;117141400;18523;311919500;18523;"Dep_No_priv";26;"F";2021;3;10502;7575;16096;6971;4156;4382;18523
2859;1727;1;1;0;1931454900;16951;2375896500;16951;418;436;0;253491300;16951;21419100;16951;8000;16951;42600;16951;"Independiente";26;"M";2021;3;15225;14414;12057;1303;2;4;16951
3079;1735;0;0;0;1765666300;15837;2160476100;15837;406;538;0;230606900;15837;19785800;15837;0;15837;6700;15837;"Independiente";26;"M";2021;2;14208;13391;11032;1230;0;1;15837
1646;1115;1;4;0;597360800;6801;720487700;6801;101;1207;0;105330800;6801;5593000;6801;11100;6801;16600;6801;"Independiente";23;"M";2021;1;5590;5232;5131;391;2;2;6801
2724;1714;87;17;297;2155920000;17554;2764392200;17554;4183;258;144;329302100;17554;667976800;17554;137612700;17554;395179500;17554;"Dep_No_priv";27;"F";2021;3;10849;8379;14571;8017;5045;5378;17554
3560;1244;85;16;211;2065550100;16031;2628052000;16031;4005;293;219;314783500;16031;643019300;16031;135925700;16031;382542300;16031;"Dep_No_priv";27;"F";2021;2;10434;7880;13417;7737;4956;5215;16031
2173;1414;93;33;1868;1981882100;13862;2519157700;13862;3852;3522;160;278873200;13862;596642100;13862;130182200;13862;350580100;13862;"Dep_No_priv";27;"F";2021;1;9970;7312;11472;7164;4716;4847;13862
2224;1511;132;11;409;2650344500;17097;3649821100;17097;5323;303;185;353892900;17097;935455600;17097;185958700;17097;574164300;17097;"Dep_No_priv";29;"F";2021;3;11270;9710;13401;9853;6679;7151;17097
2918;1006;130;18;307;2536710800;15865;3473624700;15865;5090;316;264;343160300;15865;897017200;15865;179586600;15865;549684400;15865;"Dep_No_priv";29;"F";2021;2;10864;9175;12570;9593;6544;6942;15865
1725;1177;131;17;428;2670903600;17268;3681196300;17268;5362;309;180;361467100;17268;945190400;17268;187453600;17268;582222400;17268;"Dep_No_priv";29;"F";2021;4;11234;9695;13723;9990;6780;7291;17268
1964;1153;128;27;2918;2437558600;14098;3339770900;14098;5015;3394;215;305979200;14098;835927000;14098;169995500;14098;505767900;14098;"Dep_No_priv";29;"F";2021;1;10346;8529;10983;8905;6279;6481;14098
2889;1802;0;4;0;2994481200;21985;3704790200;21985;691;726;0;370335700;21985;37313100;21985;259900;21985;425800;21985;"Independiente";31;"M";2021;3;19960;18913;15022;2009;7;8;21985
2266;1305;0;0;2;3339911700;24479;4106964200;24479;741;797;15;308944600;24479;47055200;24479;16400;24479;38300;24479;"Independiente";29;"F";2021;4;23428;22244;17715;2556;3;4;24479
2705;1351;0;1;1;3221975400;23794;3950003100;23794;724;991;17;294920700;23794;45520900;23794;264200;23794;396300;23794;"Independiente";29;"F";2021;3;22795;21586;16979;2480;6;6;23794
3150;1068;98;14;289;2295978000;15868;3027432400;15868;4670;289;263;323293900;15868;772677100;15868;156463800;15868;467597100;15868;"Dep_No_priv";28;"F";2021;2;10642;8485;12824;8736;5823;6152;15868
2028;1224;105;26;2502;2192747100;13897;2898737800;13897;4510;3385;198;280956000;13897;708749100;13897;145410900;13897;423562000;13897;"Dep_No_priv";28;"F";2021;1;10074;7882;11065;8105;5558;5726;13897
1949;1452;92;19;308;2159674200;17719;2776953400;17719;4210;283;147;335577500;17719;673781000;17719;140936500;17719;400092900;17719;"Dep_No_priv";27;"F";2021;4;10749;8289;14946;8135;5128;5477;17719
27;2;0;0;0;5159200;54;4346200;54;1;3;0;344700;54;5500;54;0;54;0;54;"Independiente";18;"F";2021;1;48;37;31;1;0;0;54
2702;1847;1;2;0;1550562200;14894;1884068800;14894;442;2575;0;219447500;14894;18207100;14894;20700;14894;30900;14894;"Independiente";26;"M";2021;1;12973;12157;10195;1162;3;3;14894
2860;1892;0;3;0;2466308800;19940;3012500800;19940;771;3453;0;313129000;19940;31778800;19940;65500;19940;122200;19940;"Independiente";31;"M";2021;1;17807;16699;12917;1867;3;4;19940
3172;1799;1;4;0;2791372400;21020;3437807700;21020;748;908;0;343303000;21020;35438100;21020;237100;21020;355400;21020;"Independiente";31;"M";2021;2;19059;17988;14024;1947;5;5;21020
1655;1141;92;29;1255;1612621600;11027;2368565100;11027;3584;3004;17;340944800;11027;525182300;11027;112812700;11027;279812700;11027;"Dep_No_priv";27;"M";2021;1;8354;6627;9438;6208;3489;3630;11027
2996;1850;0;2;2;2634592000;20677;3252509200;20677;627;687;0;325630100;20677;31929000;20677;95000;20677;160400;20677;"Independiente";29;"M";2021;3;18730;17777;14474;1771;2;3;20677
1322;1072;148;23;474;2474732200;13233;3927073700;13233;5653;244;13;474371300;13233;935781300;13233;179941800;13233;547563800;13233;"Dep_No_priv";30;"M";2021;3;9856;8970;10531;8985;5550;6211;13233
1075;804;146;16;443;2517845000;13203;4026571800;13203;5692;244;11;486001300;13203;948421400;13203;191860100;13203;567053300;13203;"Dep_No_priv";30;"M";2021;4;9711;8849;10694;9098;5712;6401;13203
3305;1894;0;3;1;2449787300;19624;3013293800;19624;630;831;0;301633700;19624;29736000;19624;39000;19624;59600;19624;"Independiente";29;"M";2021;2;17788;16839;13483;1698;2;3;19624
3251;1402;0;1;4;2983680200;22575;3634993600;22575;775;1208;12;271902000;22575;43057300;22575;288200;22575;432300;22575;"Independiente";29;"F";2021;2;21618;20326;15542;2403;6;6;22575
2594;1510;0;0;2;2623317900;20885;3158928100;20885;889;3964;17;234699600;20885;40070800;20885;261000;20885;391400;20885;"Independiente";29;"F";2021;1;20008;18608;13702;2284;3;3;20885
1305;986;98;24;313;1746621600;12988;2580656500;12988;4059;193;9;377579000;12988;586611400;12988;122216100;12988;326496600;12988;"Dep_No_priv";27;"M";2021;4;8699;7048;11407;6808;3824;4216;12988
1825;1350;103;19;294;1733435600;13083;2535413100;13083;3995;218;11;372814100;13083;580387000;13083;116573300;13083;315031700;13083;"Dep_No_priv";27;"M";2021;3;8919;7202;11298;6748;3733;4102;13083
2412;1005;82;20;170;1684403200;12289;2452746300;12289;3829;236;124;369634200;12289;556571800;12289;115158900;12289;300737700;12289;"Dep_No_priv";27;"M";2021;2;8742;6989;10618;6604;3674;3967;12289
1069;821;127;19;411;2192581400;12922;3437133900;12922;5118;236;14;435595800;12922;824324000;12922;161804900;12922;476635600;12922;"Dep_No_priv";29;"M";2021;4;9277;8123;10728;8349;5117;5658;12922
1;1;0;0;0;284000;4;0;4;0;0;0;53900;4;0;4;0;4;0;4;"Independiente";121;"M";2021;4;3;0;2;0;0;0;4
0;0;0;0;0;227200;3;0;3;0;0;0;85500;3;0;3;0;3;0;3;"Independiente";121;"M";2021;3;2;0;2;0;0;0;3
0;0;0;0;0;0;2;0;2;1;0;0;4800;2;184800;2;23100;2;138600;2;"Dep_No_priv";127;"M";2021;3;0;0;1;1;1;1;2
0;0;0;0;0;0;2;0;2;1;0;0;4800;2;184800;2;23100;2;138600;2;"Dep_No_priv";127;"M";2021;2;0;0;1;1;1;1;2
0;0;0;0;0;0;2;0;2;1;0;0;4800;2;122800;2;15400;2;92100;2;"Dep_No_priv";127;"M";2021;4;0;0;1;1;1;1;2
0;0;0;0;0;0;2;0;2;1;0;0;4800;2;178600;2;22400;2;134000;2;"Dep_No_priv";137;"M";2021;4;0;0;1;1;1;1;2
1;0;0;0;1;0;2;0;2;1;0;0;4800;2;182200;2;22900;2;136600;2;"Dep_No_priv";137;"M";2021;1;0;0;1;1;1;1;2
0;0;0;0;0;0;2;0;2;1;0;0;4800;2;178600;2;22400;2;134000;2;"Dep_No_priv";137;"M";2021;2;0;0;1;1;1;1;2
0;0;0;0;0;0;2;0;2;1;0;0;4800;2;178600;2;22400;2;134000;2;"Dep_No_priv";137;"M";2021;3;0;0;1;1;1;1;2
0;0;0;0;1;102800;1;1094900;1;1;0;0;16900;1;0;1;0;1;205400;1;"Dep_No_priv";128;"M";2021;1;1;1;1;0;0;1;1
0;0;0;0;0;101600;1;1083000;1;1;0;0;35400;1;0;1;0;1;203100;1;"Dep_No_priv";128;"M";2021;3;1;1;1;0;0;1;1
0;0;0;0;0;97500;1;1039200;1;1;0;0;34000;1;0;1;0;1;194900;1;"Dep_No_priv";128;"M";2021;4;1;1;1;0;0;1;1
0;0;0;0;0;97500;1;1039200;1;1;0;0;34000;1;0;1;0;1;194900;1;"Dep_No_priv";128;"M";2021;2;1;1;1;0;0;1;1
2;1;0;0;0;499800;6;3670600;6;2;0;0;58100;6;140500;6;474200;6;785100;6;"Dep_No_priv";119;"M";2021;4;3;2;4;2;2;2;6
1;0;0;0;0;454300;4;3634200;4;2;0;0;27000;4;131400;4;474200;4;785100;4;"Dep_No_priv";119;"M";2021;3;2;1;2;1;2;2;4
0;0;0;0;0;454400;3;3634200;3;2;0;0;4800;3;146400;3;476100;3;796300;3;"Dep_No_priv";119;"M";2021;2;2;1;1;1;2;2;3
1;0;0;0;1;412700;3;3634200;3;1;1;0;3100;3;133400;3;474400;3;786600;3;"Dep_No_priv";119;"M";2021;1;2;1;1;1;2;2;3
0;0;0;0;1;212000;1;2260400;1;0;0;0;41900;1;808700;1;0;1;606600;1;"Dep_No_priv";146;"M";2021;1;1;1;1;1;0;1;1
0;0;0;0;0;212100;1;2261600;1;0;0;0;73800;1;565400;1;0;1;424100;1;"Dep_No_priv";146;"M";2021;2;1;1;1;1;0;1;1
0;0;0;0;0;212100;1;2261600;1;0;0;0;73800;1;565400;1;0;1;424100;1;"Dep_No_priv";146;"M";2021;3;1;1;1;1;0;1;1
0;0;0;0;0;212100;1;2261600;1;0;0;0;73800;1;565400;1;0;1;424100;1;"Dep_No_priv";146;"M";2021;4;1;1;1;1;0;1;1
1;0;0;0;0;127200;4;1356400;4;1;0;0;88700;4;461800;4;15200;4;346500;4;"Dep_No_priv";111;"M";2021;3;1;1;3;2;1;2;4
0;0;0;0;1;127200;3;1356400;3;1;0;0;66500;3;463200;3;15500;3;347500;3;"Dep_No_priv";111;"M";2021;2;1;1;2;2;1;2;3
1;0;0;0;2;127700;3;1360900;3;1;0;0;47300;3;611200;3;15600;3;458500;3;"Dep_No_priv";111;"M";2021;1;1;1;2;2;1;2;3
0;0;0;0;0;319900;3;3411300;3;0;0;0;116100;3;991400;3;17200;3;743700;3;"Dep_No_priv";132;"M";2021;3;1;1;2;2;1;2;3
0;0;0;0;0;319900;3;3411300;3;1;0;0;116100;3;991400;3;17200;3;743700;3;"Dep_No_priv";132;"M";2021;4;1;1;2;2;1;2;3
0;0;0;0;2;318400;2;3394800;2;1;0;0;63100;2;1378500;2;19800;2;1034000;2;"Dep_No_priv";132;"M";2021;1;1;1;1;2;1;2;2
1;0;0;0;0;319900;3;3411300;3;0;0;0;116100;3;991400;3;17200;3;743700;3;"Dep_No_priv";132;"M";2021;2;1;1;2;2;1;2;3
0;0;0;0;0;681400;3;7268400;3;1;0;0;616600;3;0;3;644000;3;1936500;3;"Dep_No_priv";131;"M";2021;4;2;2;2;0;1;2;3
0;0;0;0;1;676500;2;7215200;2;1;0;0;313600;2;0;2;677500;2;1703500;2;"Dep_No_priv";131;"M";2021;1;2;2;1;0;1;2;2
0;0;0;0;0;681400;2;7268400;2;1;0;0;553300;2;0;2;714500;2;1780900;2;"Dep_No_priv";131;"M";2021;2;2;2;1;0;1;2;2
1;0;0;0;0;681400;3;7268400;3;1;0;0;616600;3;0;3;696000;3;1824400;3;"Dep_No_priv";131;"M";2021;3;2;2;2;0;1;2;3
2;2;0;0;0;117400;3;0;3;0;0;0;36500;3;0;3;0;3;0;3;"Independiente";116;"M";2021;4;2;0;2;0;0;0;3
0;0;1;0;0;425900;3;545200;3;1;0;0;83000;3;392600;3;100300;3;294500;3;"Dep_No_priv";121;"M";2021;3;1;1;1;2;2;2;3
0;0;1;0;0;425900;3;545200;3;1;0;0;83000;3;306100;3;89500;3;229700;3;"Dep_No_priv";121;"M";2021;4;1;1;1;2;2;2;3
0;0;1;0;1;425900;3;545200;3;1;0;0;83000;3;396000;3;100800;3;297100;3;"Dep_No_priv";121;"M";2021;1;1;1;1;2;2;2;3
0;0;1;0;0;425900;3;545200;3;1;0;0;83000;3;392600;3;100300;3;294500;3;"Dep_No_priv";121;"M";2021;2;1;1;1;2;2;2;3
0;0;0;0;2;408300;3;3142300;3;2;0;0;66600;3;0;3;0;3;479400;3;"Dep_No_priv";117;"M";2021;1;3;2;3;0;0;2;3
1;0;0;0;0;517500;3;5519400;3;0;0;0;66400;3;472800;3;653900;3;1335400;3;"Dep_No_priv";126;"M";2021;4;2;2;2;1;1;2;3
0;0;0;0;0;517500;2;5519400;2;0;0;0;61600;2;472800;2;653900;2;1335400;2;"Dep_No_priv";126;"M";2021;3;2;2;1;1;1;2;2
0;0;0;0;1;517300;2;5516500;2;0;1;0;34900;2;674000;2;653900;2;1486400;2;"Dep_No_priv";126;"M";2021;1;2;2;1;1;1;2;2
0;0;0;0;1;580600;2;6191400;2;1;0;0;83500;2;641300;2;776300;2;1645300;2;"Dep_No_priv";126;"M";2021;2;2;2;1;1;1;2;2
0;0;0;0;0;340800;3;145400;3;0;0;0;0;3;0;3;0;3;0;3;"Independiente";120;"M";2021;1;3;1;0;0;0;0;3
2;0;0;0;0;359800;4;145400;4;0;0;0;42200;4;0;4;0;4;0;4;"Independiente";120;"M";2021;4;4;1;1;0;0;0;4
0;0;0;0;0;227200;2;145400;2;0;0;0;0;2;0;2;0;2;0;2;"Independiente";120;"M";2021;3;2;1;0;0;0;0;2
1618;157;0;0;0;21743900;2925;109200;2925;0;9;0;21225300;2925;27300;2925;0;2925;0;2925;"Dep_No_priv";17;"M";2021;2;209;3;2844;3;0;0;2925
1418;90;0;0;0;26056400;3150;203700;3150;0;9;0;19656200;3150;51000;3150;0;3150;0;3150;"Dep_No_priv";17;"M";2021;3;259;4;3040;4;0;0;3150
1220;489;0;0;0;33226900;8901;303100;8901;0;9;0;64339100;8901;75900;8901;0;8901;0;8901;"Dep_No_priv";17;"M";2021;4;341;5;8727;5;0;0;8901
1;2;0;0;0;958400;6;1081400;6;0;1;0;154800;6;18200;6;0;6;0;6;"Independiente";110;"M";2021;1;5;4;3;1;0;0;6
1;0;0;0;0;113600;1;145400;1;0;0;0;0;1;0;1;0;1;0;1;"Independiente";128;"M";2021;4;1;1;0;0;0;0;1
0;0;0;0;1;305100;3;1845000;3;0;0;0;194200;3;48000;3;18200;3;337400;3;"Dep_No_priv";110;"M";2021;1;2;2;3;1;1;2;3
0;0;0;0;0;155000;2;1653000;2;1;0;0;273900;2;0;2;0;2;310000;2;"Dep_No_priv";110;"M";2021;2;1;1;2;0;0;1;2
1;0;0;0;0;253700;4;0;4;0;0;0;85500;4;18200;4;0;4;0;4;"Independiente";121;"M";2021;2;3;0;2;1;0;0;4
0;2;0;0;0;1340100;7;14293200;7;1;2;0;36500;7;0;7;2147800;7;3275800;7;"Dep_No_priv";98;"M";2021;1;5;5;3;0;4;5;7
1;0;0;0;0;227200;3;0;3;0;0;0;24400;3;18200;3;0;3;0;3;"Independiente";121;"M";2021;1;2;0;2;1;0;0;3
0;0;0;0;0;681400;4;7268400;4;0;1;0;9600;4;0;4;1102400;4;1653500;4;"Dep_No_priv";118;"M";2021;1;2;2;2;0;2;2;4
0;0;0;0;0;681400;4;7268400;4;0;0;0;9600;4;0;4;1088700;4;1633000;4;"Dep_No_priv";118;"M";2021;2;2;2;2;0;2;2;4
1;0;0;0;0;795000;5;7413800;5;0;0;0;9600;5;0;5;1073000;5;1609500;5;"Dep_No_priv";118;"M";2021;3;3;3;2;0;2;2;5
0;0;0;0;0;795000;5;7413800;5;0;0;0;9600;5;0;5;1073000;5;1609500;5;"Dep_No_priv";118;"M";2021;4;3;3;2;0;2;2;5
0;0;0;0;0;340700;1;3634200;1;1;0;0;0;1;0;1;362100;1;543100;1;"Dep_No_priv";136;"M";2021;4;1;1;0;0;1;1;1
0;0;0;0;0;262900;1;2803500;1;0;0;0;0;1;0;1;350500;1;525700;1;"Dep_No_priv";136;"M";2021;1;1;1;0;0;1;1;1
0;0;0;0;0;280300;1;2989200;1;1;0;0;0;1;0;1;373700;1;560500;1;"Dep_No_priv";136;"M";2021;2;1;1;0;0;1;1;1
0;0;0;0;0;271600;1;2896400;1;0;0;0;0;1;0;1;362100;1;543100;1;"Dep_No_priv";136;"M";2021;3;1;1;0;0;1;1;1
0;0;0;0;0;113600;1;145400;1;0;0;0;0;1;0;1;0;1;0;1;"Independiente";149;"M";2021;1;1;1;0;0;0;0;1
0;0;0;0;0;130000;1;166400;1;0;0;0;0;1;0;1;0;1;0;1;"Independiente";149;"M";2021;2;1;1;0;0;0;0;1
0;0;0;0;0;145500;1;186200;1;0;0;0;0;1;0;1;0;1;0;1;"Independiente";149;"M";2021;4;1;1;0;0;0;0;1
0;0;0;0;0;144400;1;184800;1;0;0;0;0;1;0;1;0;1;0;1;"Independiente";149;"M";2021;3;1;1;0;0;0;0;1
0;0;0;0;1;133700;1;171100;1;0;0;0;0;1;0;1;0;1;0;1;"Dep_sec_priv";149;"M";2021;1;1;1;0;0;0;0;1
0;0;0;0;0;113600;1;145400;1;1;0;0;4800;1;27900;1;14000;1;20900;1;"Dep_sec_priv";149;"M";2021;2;1;1;1;1;1;1;1
0;0;0;0;0;113600;1;145400;1;0;0;0;4800;1;36400;1;18200;1;27300;1;"Dep_sec_priv";149;"M";2021;4;1;1;1;1;1;1;1
0;0;0;0;0;113600;1;145400;1;0;1;0;4800;1;36400;1;18200;1;27300;1;"Dep_sec_priv";149;"M";2021;3;1;1;1;1;1;1;1
1;1;0;0;0;1300;1;0;1;0;0;0;200;1;1300;1;0;1;0;1;"Dep_sec_priv";11;"M";2021;4;1;0;1;1;0;0;1
0;0;0;0;0;340700;2;3634200;2;0;0;0;22200;2;0;2;629800;2;944600;2;"Dep_No_priv";125;"M";2021;2;1;1;1;0;1;1;2
0;0;0;0;0;340700;2;3634200;2;0;0;0;22200;2;0;2;610200;2;915300;2;"Dep_No_priv";125;"M";2021;3;1;1;1;0;1;1;2
0;0;0;0;0;340700;2;3634200;2;0;0;0;22200;2;0;2;610200;2;915300;2;"Dep_No_priv";125;"M";2021;4;1;1;1;0;1;1;2
0;0;0;0;0;340700;2;3634200;2;0;0;0;22200;2;0;2;600600;2;900900;2;"Dep_No_priv";125;"M";2021;1;1;1;1;0;1;1;2
0;0;0;0;0;280300;1;2989200;1;1;0;0;0;1;0;1;373700;1;560500;1;"Dep_No_priv";116;"M";2021;2;1;1;0;0;1;1;1
2;0;0;0;1;274000;3;2921200;3;1;0;0;44400;3;0;3;627600;3;941400;3;"Dep_No_priv";116;"M";2021;3;1;1;2;0;1;1;3
1;0;0;0;1;340800;4;3634200;4;1;0;0;53900;4;0;4;217300;4;325900;4;"Dep_No_priv";116;"M";2021;4;1;1;3;0;1;1;4
0;0;0;0;0;0;1;0;1;0;0;0;22200;1;0;1;0;1;0;1;"Dep_No_priv";140;"M";2021;4;0;0;1;0;0;0;1
0;0;0;0;0;0;1;0;1;0;0;0;22200;1;0;1;0;1;0;1;"Dep_No_priv";140;"M";2021;3;0;0;1;0;0;0;1
1;0;0;0;0;0;1;0;1;0;0;0;22200;1;0;1;0;1;0;1;"Dep_No_priv";140;"M";2021;2;0;0;1;0;0;0;1
0;1;0;0;0;340700;2;449800;2;0;0;0;66700;2;112600;2;54300;2;84400;2;"Dep_No_priv";122;"M";2021;3;2;2;2;2;1;2;2
1;0;0;0;0;346000;2;506300;2;0;0;0;68500;2;126700;2;54300;2;95000;2;"Dep_No_priv";122;"M";2021;4;2;2;2;2;1;2;2
0;0;0;0;0;383400;2;905000;2;0;0;0;81500;2;226400;2;54300;2;169700;2;"Dep_No_priv";122;"M";2021;2;2;2;2;2;1;2;2
0;0;0;0;0;113600;2;145400;2;0;0;0;61800;2;18200;2;0;2;0;2;"Independiente";127;"M";2021;2;1;1;2;1;0;0;2
