ingreso_Max_Sum;retiro_Max_Sum;suspension_temporal_Max_Sum;incapacidas_por_trabajo_Max_Sum;vacaciones_Max_Sum;cot_obligatoria_salud_Max_Sum;cot_obligatoria_salud_Max_Count;aporte_cot_obligatoria_pension_Max_Sum;aporte_cot_obligatoria_pension_Max_Count;variacion_transitoria_salario_Max_Sum;variacion_permanente_salario_Max_Sum;licencia_maternidad_Max_Sum;cot_obligatoria_arl_Max_Sum;cot_obligatoria_arl_Max_Count;valor_aportes_ccf_Max_Sum;valor_aportes_ccf_Max_Count;valor_aportes_parafiscales_sena_Max_Sum;valor_aportes_parafiscales_sena_Max_Count;valor_aportes_parafiscales_icbf_Max_Sum;valor_aportes_parafiscales_icbf_Max_Count;Tipologia;Edad_fin;Sexo_fin;YEAR;MONTH;Contribuye_salud_Sum;Contribuye_pension_Sum;Contribuye_arl_Sum;Contribuye_ccf_Sum;Contribuye_sena_Sum;Contribuye_icbf_Sum;Total_relaciones_laborales
2128;2017;134;22;1766;2457954700;16641;3248617900;16641;5105;258;137;331188300;16641;916562900;16641;185086900;16641;569321100;16641;"Dep_No_priv";28;"F";2021;7;11397;9223;13109;9089;5999;6324;16641
3269;1718;99;12;399;2533763600;17811;3336490500;17811;5265;323;150;349819500;17811;847410500;17811;168340600;17811;516701100;17811;"Dep_No_priv";28;"F";2021;8;11571;9344;14358;9361;6215;6629;17811
2422;1680;0;1;1;2945319000;23111;3602026500;23111;578;557;10;284828500;23111;37625200;23111;44600;23111;66900;23111;"Independiente";26;"F";2021;8;22238;21053;17678;2135;2;2;23111
1343;1881;141;31;3271;3707616600;18055;5241946900;18055;7405;286;231;454741900;18055;1624937800;18055;335534100;18055;1070332800;18055;"Dep_No_priv";32;"F";2021;6;12014;11318;13046;12585;9160;9903;18055
1661;1543;160;25;3560;3437349100;17653;4914328600;17653;7490;338;243;417830000;17653;1576954700;17653;326406000;17653;1041991800;17653;"Dep_No_priv";32;"F";2021;7;12039;11337;12584;12578;9139;9769;17653
1395;1611;131;17;388;3435594800;18343;4926202800;18343;6903;261;232;428934500;18343;1359803100;18343;279985000;18343;890264400;18343;"Dep_No_priv";32;"F";2021;5;11916;11243;13420;12511;9037;9782;18343
2200;1766;0;3;0;3269330900;23115;4063258100;23115;660;497;0;406881700;23115;40514800;23115;88000;23115;165600;23115;"Independiente";32;"M";2021;5;20911;19921;15806;2166;1;2;23115
2344;1940;0;4;2;3337824700;23421;4154157000;23421;666;477;3;418383700;23421;41016700;23421;231200;23421;356200;23421;"Independiente";32;"M";2021;6;21165;20175;16162;2191;3;4;23421
19;12;0;0;0;5962100;55;4502600;55;1;1;0;396700;55;0;55;0;55;0;55;"Independiente";18;"F";2021;5;48;38;37;0;0;0;55
1208;1648;114;19;249;1664359000;13248;2470445500;13248;3822;153;8;373133800;13248;559872100;13248;116321000;13248;304036900;13248;"Dep_No_priv";27;"M";2021;5;8669;6944;11597;6603;3587;3952;13248
1211;1854;107;26;831;1763493200;12730;2581645100;12730;3995;201;6;370822000;12730;631607300;12730;131514800;12730;353571000;12730;"Dep_No_priv";27;"M";2021;6;8737;7042;10981;6628;3617;3978;12730
1722;1520;125;29;870;1697144800;12405;2495638600;12405;4024;232;4;367278600;12405;623685300;12405;132965100;12405;346342900;12405;"Dep_No_priv";27;"M";2021;7;8912;7105;10624;6647;3665;3947;12405
2812;1564;116;22;483;2697649000;17421;3655389800;17421;5576;364;160;352308400;17421;942930400;17421;187034100;17421;579463400;17421;"Dep_No_priv";29;"F";2021;8;11676;9819;13695;10012;6829;7292;17421
1980;1881;124;21;2187;2652330300;16548;3607204300;16548;5545;288;169;344622300;16548;1054948400;16548;215073900;16548;665267400;16548;"Dep_No_priv";29;"F";2021;7;11576;9769;12787;9846;6678;7065;16548
825;1066;173;23;408;2871624900;13772;4773913800;13772;6381;245;9;566637600;13772;1165727200;13772;245623000;13772;724582500;13772;"Dep_No_priv";32;"M";2021;5;10313;9775;10768;10209;6605;7470;13772
2713;2012;0;5;2;3254534300;23098;4057743300;23098;731;477;0;408859600;23098;39907700;23098;202300;23098;313300;23098;"Independiente";31;"M";2021;8;21016;20088;16404;2116;4;6;23098
1970;1541;0;0;0;3666123400;25831;4529926300;25831;770;636;17;341832700;25831;53483300;25831;2000;25831;29300;25831;"Independiente";30;"F";2021;6;24699;23577;18772;2822;1;2;25831
1818;1292;0;1;0;3587659800;25369;4429192700;25369;793;725;12;329348100;25369;52580800;25369;389000;25369;688500;25369;"Independiente";30;"F";2021;5;24316;23177;18321;2756;5;6;25369
2756;2050;0;2;0;2502720500;20414;3100927700;20414;530;379;2;324212000;20414;31406400;20414;250900;20414;396100;20414;"Independiente";27;"M";2021;8;18462;17620;14955;1820;4;5;20414
1751;2239;95;17;250;2397239300;17860;3167476800;17860;4684;205;151;342834600;17860;790226900;17860;159045500;17860;480770500;17860;"Dep_No_priv";28;"F";2021;5;11107;9029;14428;8898;5852;6257;17860
2710;1910;2;2;0;2443238900;19978;3022931500;19978;520;434;0;314395800;19978;29715100;19978;141500;19978;238800;19978;"Independiente";27;"M";2021;7;18079;17229;14526;1736;4;5;19978
36;20;0;0;0;4723400;70;5022400;70;0;1;0;1168400;70;45100;70;0;70;0;70;"Independiente";18;"M";2021;5;50;42;56;5;0;0;70
76;32;0;0;0;14706100;155;12915200;155;0;0;0;1463000;155;5900;155;0;155;0;155;"Independiente";18;"F";2021;7;135;112;116;3;0;0;155
2119;1758;0;2;2;3095584000;22155;3846527000;22155;621;480;0;381011500;22155;36668400;22155;258500;22155;408300;22155;"Independiente";31;"M";2021;5;20148;19186;15484;1980;4;5;22155
2305;1870;1;2;1;3135547400;22391;3897830600;22391;634;437;1;388000500;22391;37769300;22391;198200;22391;338000;22391;"Independiente";31;"M";2021;6;20373;19408;15745;2007;3;5;22391
2639;2002;2;3;2;3187844300;22831;3968066300;22831;693;460;0;401513100;22831;39299700;22831;327700;22831;512100;22831;"Independiente";31;"M";2021;7;20766;19796;16109;2091;6;7;22831
2460;1323;102;14;361;1755702500;13366;2577155100;13366;4167;235;8;371660800;13366;589080500;13366;116539100;13366;317902200;13366;"Dep_No_priv";27;"M";2021;8;9122;7307;11520;6896;3869;4235;13366
969;1316;152;21;2202;3126092200;13652;5042128900;13652;6716;247;18;595778200;13652;1363167000;13652;285319600;13652;861320200;13652;"Dep_No_priv";32;"M";2021;6;10353;9873;10551;10255;6698;7564;13652
1110;1053;167;19;2353;2907065200;13383;4762835200;13383;6729;271;15;563972600;13383;1332185100;13383;280784800;13383;827520400;13383;"Dep_No_priv";32;"M";2021;7;10332;9795;10242;10185;6670;7409;13383
51;11;0;0;0;8911400;95;7255700;95;1;0;0;811200;95;3700;95;0;95;0;95;"Independiente";18;"F";2021;6;77;63;63;1;0;0;95
1293;1342;115;22;1575;2204310200;12546;3382948600;12546;5266;228;12;443350400;12546;932779400;12546;195788300;12546;549696500;12546;"Dep_No_priv";29;"M";2021;7;9449;8230;10166;8309;5116;5518;12546
1030;1263;127;22;338;2173794200;13086;3370625700;13086;5083;186;13;445678400;13086;816519300;13086;163435600;13086;469742300;13086;"Dep_No_priv";29;"M";2021;5;9283;8164;10852;8308;5023;5519;13086
1059;1461;113;28;1463;2335048800;12843;3565962800;12843;5193;206;14;457970100;12843;937157300;12843;190096500;12843;556580900;12843;"Dep_No_priv";29;"M";2021;6;9378;8234;10517;8320;5070;5570;12843
1873;1059;125;18;431;2247488600;13080;3458627500;13080;5319;270;15;439391900;13080;845419000;13080;168600500;13080;484303400;13080;"Dep_No_priv";29;"M";2021;8;9538;8338;10683;8476;5242;5751;13080
1668;1000;124;24;482;2454677000;12974;3877801400;12974;5586;289;12;467706300;12974;939405800;12974;179754800;12974;546128500;12974;"Dep_No_priv";30;"M";2021;8;9700;8739;10394;8888;5566;6195;12974
932;1093;129;27;355;2403213700;13007;3799646900;13007;5343;195;8;479649800;13007;921798000;13007;183016600;13007;542730000;13007;"Dep_No_priv";30;"M";2021;5;9578;8637;10525;8761;5424;6055;13007
1163;1198;131;28;1805;2420422500;12518;3807138500;12518;5566;231;12;466752800;12518;1042597600;12518;209355300;12518;621246700;12518;"Dep_No_priv";30;"M";2021;7;9643;8693;9872;8790;5501;6030;12518
974;1388;123;29;1680;2612800700;12844;4057528800;12844;5571;216;10;494688400;12844;1074369500;12844;217024300;12844;652673900;12844;"Dep_No_priv";30;"M";2021;6;9676;8774;10231;8837;5515;6149;12844
1;2;0;0;0;80200;4;320000;4;0;0;0;94400;4;80200;4;0;4;0;4;"Dep_sec_priv";;"M";2021;7;4;4;4;4;0;0;4
1;0;0;0;1;1231600;4;1609300;4;2;0;0;47600;4;341700;4;164900;4;247100;4;"Dep_sec_priv";;"F";2021;7;4;4;4;4;3;3;4
0;0;0;0;1;1539400;4;2074900;4;2;0;0;54200;4;518900;4;240300;4;360300;4;"Dep_sec_priv";;"F";2021;8;4;4;4;4;3;3;4
0;0;0;0;0;227200;2;0;2;0;0;0;22200;2;0;2;0;2;0;2;"Independiente";121;"M";2021;7;2;0;1;0;0;0;2
0;0;0;0;0;227200;2;0;2;0;0;0;22200;2;0;2;0;2;0;2;"Independiente";121;"M";2021;5;2;0;1;0;0;0;2
0;0;0;0;0;340800;3;145400;3;0;0;0;27000;3;0;3;0;3;0;3;"Independiente";121;"M";2021;8;3;1;2;0;0;0;3
0;0;0;0;0;227200;2;0;2;0;0;0;22200;2;0;2;0;2;0;2;"Independiente";121;"M";2021;6;2;0;1;0;0;0;2
0;0;0;0;0;0;1;0;1;0;0;0;4800;1;0;1;0;1;0;1;"Dep_No_priv";127;"M";2021;8;0;0;1;0;0;0;1
0;0;0;0;0;0;1;0;1;0;0;0;4800;1;0;1;0;1;0;1;"Dep_No_priv";127;"M";2021;7;0;0;1;0;0;0;1
0;0;0;0;0;0;1;0;1;0;0;0;4800;1;0;1;0;1;0;1;"Dep_No_priv";127;"M";2021;6;0;0;1;0;0;0;1
0;0;0;0;0;0;1;0;1;0;0;0;4800;1;0;1;0;1;0;1;"Dep_No_priv";127;"M";2021;5;0;0;1;0;0;0;1
287;31;0;0;0;6872700;916;60575800;916;13;1;0;7787400;916;4569800;916;4218100;916;12138000;916;"Dep_No_priv";;"M";2021;5;36;25;898;12;10;26;916
85;127;0;0;10;6777500;986;57184300;986;10;1;0;7723400;986;9238400;986;4022800;986;16831000;986;"Dep_No_priv";;"M";2021;6;36;25;967;12;10;26;986
2;2;0;0;0;685900;4;504700;4;2;0;0;9700;4;74200;4;37100;4;55700;4;"Independiente";;"F";2021;6;4;2;1;1;1;1;4
1;1;0;0;0;16100;1;0;1;0;0;0;0;1;0;1;0;1;0;1;"Independiente";;"M";2021;8;1;0;0;0;0;0;1
0;0;0;0;1;0;1;0;1;1;0;0;0;1;270600;1;33900;1;203000;1;"Dep_No_priv";137;"F";2021;7;0;0;0;1;1;1;1
0;0;0;0;0;0;1;0;1;1;0;0;0;1;178600;1;22400;1;134000;1;"Dep_No_priv";137;"F";2021;5;0;0;0;1;1;1;1
0;0;0;0;1;0;1;0;1;1;0;0;0;1;181800;1;22800;1;136300;1;"Dep_No_priv";137;"F";2021;6;0;0;0;1;1;1;1
0;0;0;0;0;0;1;0;1;1;0;0;0;1;178600;1;22400;1;134000;1;"Dep_No_priv";137;"F";2021;8;0;0;0;1;1;1;1
0;0;0;0;0;113600;1;0;1;0;0;0;4800;1;0;1;0;1;0;1;"Independiente";126;"M";2021;8;1;0;1;0;0;0;1
0;0;0;0;3;451700;3;4813700;3;2;0;0;312600;3;565400;3;0;3;843000;3;"Dep_No_priv";107;"F";2021;7;3;3;3;1;0;3;3
0;0;0;0;0;407600;3;4346900;3;1;0;0;406000;3;529700;3;0;3;807000;3;"Dep_No_priv";107;"F";2021;5;3;3;3;1;0;3;3
0;0;0;0;2;436900;3;4657600;3;1;0;0;372700;3;1084400;3;0;3;1618300;3;"Dep_No_priv";107;"F";2021;6;3;3;3;1;0;3;3
0;0;0;0;0;409500;3;4366300;3;2;0;0;411500;3;529700;3;0;3;817500;3;"Dep_No_priv";107;"F";2021;8;3;3;3;1;0;3;3
0;0;0;0;1;99400;1;1059100;1;1;0;0;28300;1;0;1;0;1;198700;1;"Dep_No_priv";128;"F";2021;7;1;1;1;0;0;1;1
0;0;0;0;0;97500;1;1039200;1;1;0;0;34000;1;0;1;0;1;194900;1;"Dep_No_priv";128;"F";2021;8;1;1;1;0;0;1;1
0;0;0;0;0;97500;1;1039200;1;1;0;0;34000;1;0;1;0;1;194900;1;"Dep_No_priv";128;"F";2021;5;1;1;1;0;0;1;1
0;0;0;0;1;135400;1;1442700;1;1;0;0;34500;1;0;1;0;1;270600;1;"Dep_No_priv";128;"F";2021;6;1;1;1;0;0;1;1
0;0;0;0;0;276000;2;207900;2;0;0;0;0;2;0;2;0;2;0;2;"Independiente";;"F";2021;5;2;1;0;0;0;0;2
1;1;0;0;0;682500;3;728300;3;1;0;0;17000;3;130100;3;65100;3;97600;3;"Independiente";;"F";2021;8;3;2;1;1;1;1;3
1;1;0;0;0;483800;3;473900;3;1;0;0;8700;3;500;3;300;3;400;3;"Independiente";;"F";2021;7;3;2;1;1;1;1;3
0;0;0;0;0;0;1;0;1;1;0;0;0;1;131400;1;16500;1;98600;1;"Dep_No_priv";119;"F";2021;8;0;0;0;1;1;1;1
0;0;0;0;1;0;1;0;1;1;0;0;0;1;198900;1;25000;1;149200;1;"Dep_No_priv";119;"F";2021;7;0;0;0;1;1;1;1
0;0;0;0;1;0;1;0;1;1;0;0;0;1;133600;1;16800;1;100300;1;"Dep_No_priv";119;"F";2021;6;0;0;0;1;1;1;1
0;0;0;0;0;0;1;0;1;1;0;0;0;1;131400;1;16500;1;98600;1;"Dep_No_priv";119;"F";2021;5;0;0;0;1;1;1;1
0;1;0;0;0;7100;1;75400;1;0;0;0;2500;1;18900;1;0;1;14200;1;"Dep_No_priv";146;"F";2021;8;1;1;1;1;0;1;1
0;0;0;0;1;287700;1;3067800;1;0;0;0;63200;1;805100;1;0;1;603800;1;"Dep_No_priv";146;"F";2021;7;1;1;1;1;0;1;1
0;0;0;0;0;212100;1;2261600;1;0;0;0;73800;1;1157600;1;0;1;868200;1;"Dep_No_priv";146;"F";2021;6;1;1;1;1;0;1;1
0;0;0;0;0;212100;1;2261600;1;0;0;0;73800;1;565400;1;0;1;424100;1;"Dep_No_priv";146;"F";2021;5;1;1;1;1;0;1;1
0;0;0;0;1;0;1;0;1;1;0;0;0;1;185900;1;23300;1;139400;1;"Dep_No_priv";127;"F";2021;7;0;0;0;1;1;1;1
0;0;0;0;0;0;1;0;1;1;0;0;0;1;129200;1;16200;1;96900;1;"Dep_No_priv";127;"F";2021;8;0;0;0;1;1;1;1
0;0;0;0;1;0;1;0;1;1;0;0;0;1;125100;1;15700;1;93800;1;"Dep_No_priv";127;"F";2021;6;0;0;0;1;1;1;1
0;0;0;0;0;0;1;0;1;1;0;0;0;1;122800;1;15400;1;92100;1;"Dep_No_priv";127;"F";2021;5;0;0;0;1;1;1;1
0;0;0;0;0;173100;1;1846400;1;1;0;0;60300;1;461600;1;0;1;346200;1;"Dep_No_priv";111;"F";2021;8;1;1;1;1;0;1;1
0;0;0;0;0;129700;1;1383000;1;0;0;0;45200;1;696700;1;0;1;522600;1;"Dep_No_priv";111;"F";2021;6;1;1;1;1;0;1;1
0;0;0;0;0;127200;1;1356400;1;0;0;0;44300;1;340300;1;0;1;255300;1;"Dep_No_priv";111;"F";2021;5;1;1;1;1;0;1;1
0;0;0;0;1;128800;1;1372100;1;0;0;0;22300;1;363300;1;0;1;272500;1;"Dep_No_priv";111;"F";2021;7;1;1;1;1;0;1;1
0;0;0;0;2;275700;3;1572600;3;1;0;0;28500;3;637200;3;34000;3;513000;3;"Dep_No_priv";92;"F";2021;7;2;2;2;2;1;3;3
1;0;0;0;0;998500;4;2916700;4;3;0;0;95300;4;789000;4;62800;4;745100;4;"Dep_No_priv";92;"F";2021;8;3;3;3;3;2;4;4
0;0;0;0;0;319900;3;3411300;3;0;0;0;116100;3;991400;3;17200;3;743700;3;"Dep_No_priv";132;"M";2021;5;1;1;2;2;1;2;3
0;1;0;0;2;321700;3;3430500;3;1;0;0;60600;3;1116000;3;25600;3;837000;3;"Dep_No_priv";132;"M";2021;7;1;1;2;2;1;2;3
0;0;0;0;0;320400;2;3417200;2;1;0;0;111500;2;991100;2;17100;2;743400;2;"Dep_No_priv";132;"M";2021;8;1;1;1;2;1;2;2
0;0;0;0;1;322900;3;3443800;3;1;0;0;117200;3;1886300;3;17300;3;1414700;3;"Dep_No_priv";132;"M";2021;6;1;1;2;2;1;2;3
0;0;0;0;1;98200;2;1119500;2;1;0;0;23100;2;18200;2;0;2;98400;2;"Dep_No_priv";93;"F";2021;8;1;2;2;1;0;1;2
0;0;0;0;0;90100;2;1033500;2;0;0;0;36200;2;18200;2;0;2;173800;2;"Dep_No_priv";93;"F";2021;5;1;2;2;1;0;1;2
1;1;0;0;0;90100;3;1069900;3;0;0;0;58400;3;27300;3;0;3;179500;3;"Dep_No_priv";93;"F";2021;6;1;2;3;1;0;1;3
0;0;0;0;0;90100;2;1033500;2;0;0;0;36200;2;18200;2;0;2;408400;2;"Dep_No_priv";93;"F";2021;7;1;2;2;1;0;1;2
0;0;0;0;0;681400;2;7268400;2;1;0;0;553300;2;0;2;576000;2;1582900;2;"Dep_No_priv";131;"M";2021;5;2;2;1;0;1;2;2
0;0;0;0;1;681500;2;7268400;2;1;0;0;461100;2;0;2;576000;2;2316500;2;"Dep_No_priv";131;"M";2021;6;2;2;1;0;1;2;2
0;0;0;0;1;681500;2;7268400;2;1;0;0;368900;2;0;2;576000;2;1570500;2;"Dep_No_priv";131;"M";2021;7;2;2;1;0;1;2;2
0;0;0;0;0;681400;2;7268400;2;1;0;0;553300;2;0;2;576000;2;1591400;2;"Dep_No_priv";131;"M";2021;8;2;2;1;0;1;2;2
0;0;0;0;2;1409700;3;1804400;3;1;1;0;39200;3;311100;3;155600;3;233300;3;"Dep_sec_priv";;"F";2021;6;3;3;2;2;2;2;3
0;1;0;0;0;1952100;5;2582000;5;3;0;0;84500;5;677200;5;317500;5;476200;5;"Dep_sec_priv";;"F";2021;5;5;5;5;5;4;4;5
0;0;0;0;0;149100;1;1590300;1;0;0;0;51900;1;814000;1;0;1;610500;1;"Dep_No_priv";112;"F";2021;6;1;1;1;1;0;1;1
0;0;0;0;0;149100;1;1590300;1;0;0;0;51900;1;397600;1;0;1;298200;1;"Dep_No_priv";112;"F";2021;5;1;1;1;1;0;1;1
0;0;0;0;1;149200;1;1590400;1;0;0;0;26000;1;424400;1;0;1;318300;1;"Dep_No_priv";112;"F";2021;7;1;1;1;1;0;1;1
0;0;0;0;0;149100;1;1590300;1;0;0;0;51900;1;397600;1;0;1;298200;1;"Dep_No_priv";112;"F";2021;8;1;1;1;1;0;1;1
0;0;0;0;0;113600;1;0;1;0;0;0;4800;1;0;1;0;1;0;1;"Independiente";116;"M";2021;5;1;0;1;0;0;0;1
0;0;0;0;0;113600;1;0;1;0;0;0;4800;1;0;1;0;1;0;1;"Independiente";116;"M";2021;6;1;0;1;0;0;0;1
0;0;0;0;0;113600;1;0;1;0;0;0;4800;1;0;1;0;1;0;1;"Independiente";116;"M";2021;7;1;0;1;0;0;0;1
0;0;0;0;0;113600;1;0;1;0;0;0;4800;1;0;1;0;1;0;1;"Independiente";116;"M";2021;8;1;0;1;0;0;0;1
0;0;0;0;0;0;1;0;1;1;0;0;0;1;169800;1;21300;1;127400;1;"Dep_No_priv";121;"F";2021;5;0;0;0;1;1;1;1
0;0;0;0;1;0;1;0;1;1;0;0;0;1;282500;1;35400;1;212000;1;"Dep_No_priv";121;"F";2021;7;0;0;0;1;1;1;1
0;0;0;0;0;0;1;0;1;1;0;0;0;1;178600;1;22400;1;134000;1;"Dep_No_priv";121;"F";2021;8;0;0;0;1;1;1;1
0;0;0;0;1;0;1;0;1;1;0;0;0;1;172900;1;21700;1;129700;1;"Dep_No_priv";121;"F";2021;6;0;0;0;1;1;1;1
0;1;0;0;0;3800;1;4900;1;0;0;0;200;1;200;1;0;1;0;1;"Independiente";140;"M";2021;8;1;1;1;1;0;0;1
0;1;0;0;0;3800;1;4900;1;0;0;0;200;1;200;1;0;1;0;1;"Independiente";140;"M";2021;7;1;1;1;1;0;0;1
0;2;0;0;1;2912100;4;3779600;4;0;0;0;157300;4;981400;4;454400;4;681500;4;"Dep_sec_priv";123;"M";2021;8;3;2;4;3;1;1;4
0;1;0;0;0;2912000;4;3779600;4;0;0;0;188900;4;981400;4;454300;4;681500;4;"Dep_sec_priv";123;"M";2021;7;3;2;4;3;1;1;4
0;0;0;0;0;153500;1;1637300;1;0;0;0;53500;1;409400;1;0;1;307000;1;"Dep_No_priv";106;"F";2021;8;1;1;1;1;0;1;1
0;0;0;0;1;154900;1;1651700;1;0;0;0;26800;1;437100;1;0;1;327800;1;"Dep_No_priv";106;"F";2021;7;1;1;1;1;0;1;1
0;0;0;0;0;156000;1;1663900;1;1;0;0;54300;1;838400;1;0;1;628800;1;"Dep_No_priv";106;"F";2021;6;1;1;1;1;0;1;1
0;0;0;0;0;153000;1;1631500;1;0;0;0;53300;1;409400;1;0;1;307000;1;"Dep_No_priv";106;"F";2021;5;1;1;1;1;0;1;1
0;0;1;0;0;766700;2;3392000;2;0;0;0;98900;2;601700;2;68200;2;451400;2;"Dep_No_priv";121;"M";2021;8;2;2;2;2;1;2;2
0;0;1;0;0;448700;2;787500;2;0;0;0;91000;2;197400;2;68200;2;148100;2;"Dep_No_priv";121;"M";2021;7;2;2;2;2;1;2;2
0;0;1;0;0;425900;2;545200;2;0;0;0;83000;2;136300;2;68200;2;102300;2;"Dep_No_priv";121;"M";2021;5;1;1;1;1;1;1;2
0;0;0;0;0;487900;2;5204000;2;1;0;0;51300;2;394000;2;529700;2;1090100;2;"Dep_No_priv";102;"F";2021;5;2;2;1;1;1;2;2
0;0;0;0;0;491000;2;5236500;2;1;0;0;52300;2;806500;2;529700;2;1399500;2;"Dep_No_priv";102;"F";2021;6;2;2;1;1;1;2;2
0;0;0;0;1;489800;2;5223300;2;1;0;0;25800;2;420500;2;529700;2;1110000;2;"Dep_No_priv";102;"F";2021;7;2;2;1;1;1;2;2
0;0;0;0;0;541100;2;5771500;2;2;0;0;69800;2;534400;2;529700;2;1195400;2;"Dep_No_priv";102;"F";2021;8;2;2;1;1;1;2;2
0;1;0;0;0;231000;3;145400;3;0;0;0;2200;3;0;3;0;3;0;3;"Independiente";120;"M";2021;5;3;1;1;0;0;0;3
0;1;0;0;1;713900;2;913800;2;1;0;0;5900;2;70200;2;35100;2;52700;2;"Dep_sec_priv";114;"F";2021;6;1;1;2;1;1;1;2
1;0;0;0;0;337800;1;432300;1;1;0;0;14200;1;108100;1;54100;1;81100;1;"Dep_sec_priv";114;"F";2021;8;1;1;1;1;1;1;1
0;0;0;0;0;690800;1;884200;1;0;0;0;28900;1;221100;1;110600;1;165800;1;"Dep_sec_priv";114;"F";2021;5;1;1;1;1;1;1;1
6586;76;0;0;0;38130800;23461;654400;23461;0;10;0;168415600;23461;163800;23461;0;23461;0;23461;"Dep_No_priv";17;"M";2021;7;388;8;23262;8;0;0;23461
2071;2565;0;1;0;31635500;19357;589000;19357;0;5;0;138199100;19357;147500;19357;0;19357;0;19357;"Dep_No_priv";17;"M";2021;6;315;7;19197;7;0;0;19357
5707;82;0;0;0;24949000;16588;436300;16588;0;3;0;118000000;16588;109200;16588;0;16588;0;16588;"Dep_No_priv";17;"M";2021;5;241;5;16477;5;0;0;16588
0;0;0;0;0;419700;3;0;3;0;0;0;42400;3;0;3;0;3;0;3;"Independiente";119;"M";2021;7;3;0;2;0;0;0;3
1;0;0;0;0;424100;3;0;3;0;0;0;43200;3;0;3;0;3;0;3;"Independiente";119;"M";2021;5;3;0;2;0;0;0;3
0;0;0;0;0;358500;3;0;3;0;0;0;30400;3;0;3;0;3;0;3;"Independiente";119;"M";2021;6;3;0;2;0;0;0;3
0;0;0;0;0;402200;3;0;3;0;0;0;39000;3;0;3;0;3;0;3;"Independiente";119;"M";2021;8;3;0;2;0;0;0;3
0;0;0;0;0;1426500;7;14149300;7;2;0;0;27000;7;0;7;2034100;7;3051100;7;"Dep_No_priv";98;"M";2021;6;5;5;2;0;4;4;7
1;1;0;0;0;1426500;8;14149300;8;2;0;0;49200;8;0;8;2034100;8;3051100;8;"Dep_No_priv";98;"M";2021;7;5;5;3;0;4;4;8
0;1;0;0;0;795000;4;7413800;4;0;0;0;4800;4;0;4;1073000;4;1609500;4;"Dep_No_priv";118;"M";2021;5;3;3;1;0;2;2;4
0;1;0;0;0;681400;3;7268400;3;0;0;0;4800;3;0;3;1073000;3;1609500;3;"Dep_No_priv";118;"M";2021;6;2;2;1;0;2;2;3
0;0;0;0;0;681400;2;7268400;2;0;0;0;0;2;0;2;1073000;2;1609500;2;"Dep_No_priv";118;"M";2021;7;2;2;0;0;2;2;2
0;0;0;0;0;681400;2;7268400;2;0;0;0;0;2;0;2;1546600;2;2319900;2;"Dep_No_priv";118;"M";2021;8;2;2;0;0;2;2;2
0;0;0;0;0;271600;1;2896400;1;0;0;0;0;1;0;1;362100;1;543100;1;"Dep_No_priv";136;"M";2021;8;1;1;0;0;1;1;1
0;0;0;0;0;271600;1;2896400;1;0;0;0;0;1;0;1;362100;1;543100;1;"Dep_No_priv";136;"M";2021;5;1;1;0;0;1;1;1
0;0;0;0;1;271700;1;2896400;1;0;0;0;0;1;0;1;603500;1;905200;1;"Dep_No_priv";136;"M";2021;6;1;1;0;0;1;1;1
0;0;0;0;1;340800;1;3634200;1;1;0;0;0;1;0;1;229400;1;344000;1;"Dep_No_priv";136;"M";2021;7;1;1;0;0;1;1;1
1;0;0;0;0;340700;3;3634200;3;0;0;0;27000;3;0;3;576000;3;864000;3;"Dep_No_priv";95;"F";2021;8;1;1;2;0;1;1;3
0;1;0;0;0;340700;3;3634200;3;0;0;0;27000;3;0;3;576000;3;864000;3;"Dep_No_priv";95;"F";2021;7;1;1;2;0;1;1;3
0;0;0;0;0;340700;3;3634200;3;0;0;0;27000;3;0;3;576000;3;864000;3;"Dep_No_priv";95;"F";2021;6;1;1;2;0;1;1;3
0;0;0;0;1;340800;3;3634200;3;0;0;0;27000;3;0;3;268800;3;403200;3;"Dep_No_priv";95;"F";2021;5;1;1;2;0;1;1;3
0;0;0;0;0;335500;3;429400;3;0;0;0;128800;3;0;3;0;3;0;3;"Independiente";110;"M";2021;5;2;2;3;0;0;0;3
0;0;0;0;0;340700;2;3634200;2;0;0;0;22200;2;0;2;610200;2;915300;2;"Dep_No_priv";125;"M";2021;5;1;1;1;0;1;1;2
0;0;0;0;0;340700;2;3634200;2;0;0;0;22200;2;0;2;610200;2;915300;2;"Dep_No_priv";125;"M";2021;8;1;1;1;0;1;1;2
0;0;0;0;0;340700;2;3634200;2;0;0;0;22200;2;0;2;610200;2;915300;2;"Dep_No_priv";125;"M";2021;7;1;1;1;0;1;1;2
0;0;0;0;0;340700;2;3634200;2;0;0;0;22200;2;0;2;610200;2;915300;2;"Dep_No_priv";125;"M";2021;6;1;1;1;0;1;1;2
0;0;0;0;1;2565200;2;3382300;2;0;1;0;90400;2;844500;2;404100;2;606000;2;"Dep_sec_priv";7;"F";2021;5;2;2;2;2;1;1;2
0;0;0;0;0;2563100;2;3379600;2;0;1;0;111500;2;845000;2;404300;2;606500;2;"Dep_sec_priv";7;"F";2021;6;2;2;2;2;1;1;2
0;1;0;0;0;2870700;2;3760200;2;0;1;0;126900;2;1059400;2;514000;2;771000;2;"Dep_sec_priv";7;"F";2021;7;2;2;2;2;1;1;2
